trade_idx,equity
0,1.0120520177844763
1,1.0026687932612932
2,0.9930364611805714
3,1.0067575673937479
4,1.0174431005448492
5,1.0109122835100963
6,1.018259108030452
7,1.0054524045520519
8,1.0179515638862981
9,1.0273200109438734
10,1.020520975710534
11,1.0127195909818958
12,1.0245655700706768
13,1.0148363493549604
14,1.0056018617993627
15,0.9967259590131099
16,0.9890617879999531
17,0.9718471599610384
18,0.986599376627979
19,0.9764380108147143
20,0.9634897823785047
21,0.9549443025897925
22,0.9664358272463583
23,0.9763909715868255
24,0.9690005612240266
25,0.9768246761783664
26,0.9681784739419871
27,0.9581782836054678
28,0.9465993509049845
29,0.9695861383679885
30,0.9836503167807444
31,0.9740848360623506
32,0.9637015724264517
33,0.9768600710114831
34,0.9697479337301301
35,0.9630335794683115
36,0.9558656028026211
37,0.9499761169461385
38,0.9576305468844016
39,0.9672963326705322
40,0.9614569594095693
41,0.9676477968993559
42,0.9749814722759708
43,0.9685517613857036
44,0.9578519984304857
