trade_idx,equity
0,1.0139614944483764
1,0.8045298164734949
2,0.742813424844796
3,0.6685978380076372
4,0.6100729494541494
5,0.6941486585795184
6,0.7501057587740169
7,0.8700979974989034
8,0.8330670614020291
9,0.7865765048304042
10,0.6364812389019666
11,0.7019720799600689
12,0.6501450185450035
13,0.6232236934812363
14,0.7288470711674954
15,0.7921331647312979
16,0.7170083627220736
17,0.8045696370371219
18,0.9101353722784363
19,0.9665490164467448
20,0.918034175850225
21,0.8356507595810635
22,0.7769815203794004
23,0.7320541007309452
24,0.8112257756801755
25,0.7721308327570767
26,0.8868731180459692
27,0.9166158389519466
28,0.8885651185940888
29,0.864756309268149
30,0.9081346757852445
31,0.9569345620285933
32,0.9355270964642547
33,0.978413127812963
34,0.9019467438593095
35,0.8615932675484868
36,0.9045537162447701
37,0.8716153655410662
38,0.834030150285115
39,0.8015217675662838
40,0.8563971170501063
41,0.8095011511954601
42,0.770057206417511
