trade_idx,equity
0,0.988667533643895
1,1.0018517481646603
2,0.9902983338421874
3,0.972111047563172
4,0.953036209991903
5,0.9860661123785475
6,1.0036203515408617
7,0.9736048974156007
8,1.003768783364272
9,0.9752847855993146
10,1.024281800098433
11,1.0018688153705808
12,0.9787664974784515
13,1.0030339786155396
14,1.0311026667825782
15,1.0620693377379657
16,1.041213421260254
17,1.0258170489974037
18,1.0514695299306054
19,1.0822092991930403
20,1.1103271589961226
21,1.0582780418088067
22,1.0152608478289686
23,0.989732217629573
24,1.0255095506833267
25,0.9680042023044384
26,0.9170512458120211
27,0.889822450041538
28,0.9388062220624689
29,0.971417083590743
30,0.9981082458949384
31,1.02708504131567
32,1.0682845148480251
33,1.043651578355593
34,1.0063275956593352
35,1.04553004985017
36,1.1033096380167104
37,1.1461981946395507
38,1.2001740148213829
39,1.255595207226446
40,1.2267261126185547
41,1.1970175029660484
42,1.162541373795644
43,1.2051436353140357
44,1.178664198920184
45,1.1502415464384308
46,1.1298660413495532
47,1.1632205002355487
48,1.1315552685937709
49,1.1888504039335885
50,1.1472924904358297
51,1.1181489356894938
52,1.1477407637537704
53,1.19126015630262
54,1.1517340194322028
55,1.1204513833936793
56,1.1500661946202249
57,1.2006747710965011
58,1.1725831685277144
59,1.1436087635393803
60,1.1255581482240768
61,1.161125718463545
62,1.2077820357553337
63,1.2305607725043806
64,1.1996524376520683
65,1.2501927836071347
66,1.2055559864068046
67,1.1791247393255722
68,1.2125250174246092
69,1.164335751732735
70,1.197911271420681
71,1.2351155819339135
72,1.2830175837269233
73,1.3217241987542085
74,1.2720624387776933
75,1.2088382867843652
76,1.124379457832627
77,1.1029512745410255
78,1.1396847178445868
79,1.1866868090053941
80,1.2087510720261812
81,1.239959195510861
82,1.2017297964413107
83,1.2452450529414203
84,1.2775020707214195
85,1.245554469293023
86,1.2071685147885103
87,1.2419399321589548
88,1.224148578265226
89,1.2657160104658765
90,1.3014871015224871
