trade_idx,equity
0,0.9972717765254455
1,0.9941374594524632
2,0.990550145707757
3,0.981792140732668
4,0.9936746769329485
5,0.988897717865929
6,0.9937846121043414
7,0.9899564634944278
8,0.9855143093731399
9,0.9918374636454765
10,0.9982711612414887
11,0.9940338282921292
12,0.9888420228378584
13,0.9844143034247147
14,0.9804332913000805
15,0.9770035692872172
16,0.9736027569160972
17,0.9699921559492859
18,0.9662345298348148
19,0.9624001428686589
20,0.9597410005995121
21,0.9614314384537986
22,0.9629944117462814
23,0.9611222971705966
24,0.9590401179384306
25,0.9609416592835657
26,0.9625507446734582
27,0.9605925462289934
28,0.9589417711445078
29,0.957324757659831
30,0.9585496423582565
31,0.956626655282712
32,0.954293060361987
33,0.956336865636991
34,0.9540166881863898
35,0.9515528103546338
36,0.953835671016159
37,0.9509304444430468
38,0.9469520992243138
39,0.9507728616413574
40,0.9553835279145582
41,0.9507967905605013
42,0.9462061804380046
43,0.943108368232069
44,0.9403564047925816
45,0.9373551838048482
46,0.9342527597650359
47,0.9311732905951932
48,0.9281692174247409
49,0.9241736615980529
50,0.9199414507156779
51,0.9162585077711569
52,0.9133058693338232
53,0.9154591396351003
54,0.9130966256725607
55,0.9099890507316182
56,0.9062928847974969
57,0.902047122739645
58,0.8976545874028878
59,0.894694891070419
60,0.8915475241869386
61,0.8887555378684286
62,0.8858639251084488
63,0.8825197990056362
64,0.8789679587198768
65,0.8812879648948878
66,0.879031425607903
67,0.880877747997626
68,0.8789500324227945
69,0.8808819472424325
70,0.882936843744942
71,0.8806195435057176
72,0.878861467402161
73,0.877117151866296
74,0.8783465625434034
75,0.8766656508076749
76,0.8747169688462512
77,0.8721769089871877
78,0.86948580722454
79,0.8668002378888381
80,0.870669349876638
81,0.8732282803393031
82,0.8757403249955645
83,0.8731203541018011
84,0.8704787393925121
85,0.8669043313337086
86,0.8632515918894329
87,0.8677248381675153
88,0.8720780752576073
89,0.8749773955618937
90,0.872744076089106
91,0.8746936719492846
92,0.8724694415825102
93,0.8699883311926334
94,0.873382739274966
95,0.8695079245616849
96,0.8741277342517099
97,0.876959063994091
98,0.8744560835651047
99,0.8723499966427595
100,0.8737775501227851
101,0.871706913248974
102,0.869188555787048
103,0.8721984056382877
104,0.8688103592692054
105,0.872899997297178
106,0.8693813923175194
107,0.8657488270569522
108,0.8616789594670431
109,0.8584210609692917
110,0.8544864902254962
111,0.8599123071959714
112,0.8633140227333037
113,0.8594158327642845
114,0.8552894742567083
115,0.8624696765788235
116,0.8591411237181903
117,0.8627268853947585
118,0.859566349175398
119,0.856142834272369
120,0.8620600503672707
121,0.8571506129301709
122,0.8637610154700445
123,0.8586582759862361
124,0.8648159809040025
125,0.871021908377855
126,0.8670431635446453
127,0.8634200733893629
128,0.8598404678688074
129,0.8562952787883648
130,0.8526844063690954
131,0.8488848985812151
132,0.8547785809410302
133,0.8511312734478477
134,0.8459985981514735
135,0.8532680059214199
136,0.8583394757043213
137,0.8541733537815563
138,0.8500915667453118
139,0.8553544187579373
140,0.8505332216121021
141,0.8573592066958813
142,0.8519977855698683
143,0.8464296271490845
144,0.8413777611112259
145,0.8359969525593669
146,0.8321741549340702
147,0.8281455130755128
148,0.8315123165674482
149,0.8280530823678601
150,0.8256165405425474
151,0.8228901530062008
152,0.8205058106047416
153,0.8177832538565855
154,0.8204472933817882
155,0.817744393168095
156,0.8224280223003924
157,0.8179428206445041
158,0.8145613940850853
159,0.8112097254915553
160,0.8152458336001398
161,0.8191812038412721
162,0.8150504739229586
163,0.8106401505660494
164,0.8064982107767188
165,0.8026440457377155
166,0.8061853294355856
167,0.8028620103896809
168,0.8068148238525162
169,0.8115190053338506
170,0.8068516543033737
171,0.8030335164654099
172,0.7993789653425482
173,0.8016286914199767
174,0.8035616873890399
175,0.8014690139784241
176,0.7992642009507399
177,0.7968616319205163
178,0.7940594587175521
179,0.7907619753108268
180,0.7953120497788048
181,0.7913827436001926
182,0.7961740744042968
183,0.7922137836741551
184,0.7972421867468589
185,0.800056891771896
186,0.7974463873689789
187,0.800385507269508
188,0.7975523262609244
189,0.7942759318880579
190,0.7982296940062972
191,0.7956905980681636
192,0.7925392946487854
193,0.7881741564533236
194,0.784941731656354
195,0.7817388230271657
196,0.786056773295561
197,0.7829632081565535
198,0.7793107994610899
199,0.7757886708866886
200,0.7785233073893424
201,0.7755925231602818
202,0.7731109409718498
203,0.770573705618579
204,0.7680840748580625
