trade_idx,equity
0,0.9735113352022428
1,0.9521422322776835
2,0.9317195927980528
3,0.9125888434055078
4,0.9447388169859392
5,0.9638632761329662
6,0.9403072914622354
7,0.9711804158784006
8,0.9442134142815912
9,0.990449039083234
10,1.0302956076293235
11,1.006198826847119
12,1.0372317223200176
13,1.0662513168146954
14,1.0953834672940037
15,1.1298362610125308
16,1.114176636940685
17,1.1398787406345292
18,1.1757727308288988
19,1.2098841887720027
20,1.1488686616772499
21,1.103554802591701
22,1.0712500271958005
23,1.1105183971799288
24,1.0547527350031298
25,1.0032182702869687
26,0.969568395434325
27,1.021574152505413
28,1.0600087809655918
29,1.035748420207885
30,1.0675715303742923
31,1.1105662942111554
32,1.084720623977313
33,1.0397976871626855
34,1.0919873313816042
35,1.1452851583260513
36,1.106186847788378
37,1.1583952648580076
38,1.2130054416259708
39,1.1810287258907721
40,1.149844253174644
41,1.117556987352777
42,1.1597828955834575
43,1.130434556237807
44,1.1046629463186683
45,1.0861399912566636
46,1.118588172073705
47,1.0881090414458627
48,1.13777367682132
49,1.10173557475943
50,1.0705401553150815
51,1.1046801796795807
52,1.1478577632490687
53,1.104177308527063
54,1.066357919744108
55,1.0972891300148575
56,1.1436708038066499
57,1.1175191658121857
58,1.0908383314565606
59,1.0723733859228541
60,1.1033891476526931
61,1.144902932889461
62,1.1695345810759399
63,1.1404204682731256
64,1.1871354233742848
65,1.1476236170344196
66,1.1199777486036797
67,1.0820627213688778
68,1.1221227071466897
69,1.1603187312874534
70,1.131255234325643
71,1.1694763016740746
72,1.1203309131473695
73,1.0651483919524407
74,0.9987920083497143
75,0.9786564261061402
76,1.0138582838154357
77,1.0638830537763915
78,1.0876609716621337
79,1.1156640215530405
80,1.0801550527332042
81,1.1236149214336
82,1.1560195086116507
83,1.129704750323766
84,1.0962634083799196
85,1.1307516430126594
86,1.113665961615146
87,1.1507876868515274
88,1.1852693343667873
