trade_idx,equity
129,0.786381977461156
130,0.8217705361028322
131,0.85682611678975
132,0.8338166767130202
133,0.8142788518344029
134,0.8367791066619439
135,0.8225689038808355
136,0.8551494330431348
137,0.8860088810369419
138,0.8644481897969529
139,0.8413257179662877
140,0.8135711069477357
141,0.7881550147308938
142,0.8181685320994523
143,0.7978953696539175
144,0.8267163362716398
145,0.8084821247937374
146,0.8453657571212886
147,0.8917693190004717
148,0.8578467614612878
149,0.8316042337957121
150,0.8080575285069973
151,0.8373936063626715
152,0.867334206889117
153,0.8483596928743623
154,0.8275656394778522
155,0.8629928986570078
156,0.9004311278141183
157,0.8794813235621527
158,0.9238184004856844
159,0.9013932544298762
160,0.8737072772430376
161,0.9334579658382275
162,0.9972872128809545
163,1.0974315112478423
164,1.0445903746485903
165,1.106740692890099
166,1.0699967712951999
167,1.046146756491534
168,1.0826862258515804
169,1.0615836684938986
170,1.10866754313774
171,1.164272878583749
172,1.2267552245225248
173,1.1914139192513198
174,1.1553909337179695
175,1.1181666180354615
176,1.0993455329456878
177,1.0792335440109222
178,1.1185665816109898
179,1.1566815009726494
180,1.1304952060943154
181,1.1049636675375893
182,1.0755659211768414
183,1.0423493896335512
184,1.0763987685765763
185,1.0530408247485392
186,1.0891021625535864
187,1.0674955661824692
188,1.102813062563571
189,1.1347872878709004
190,1.1142227072716093
191,1.0898541607813421
192,1.1215506998819538
193,1.1016422361689526
194,1.0762081652198923
195,1.0549455187118606
196,1.0326365302157698
197,1.0083672270374913
198,0.9833719914338189
199,1.0228797071545586
200,1.072886918332147
201,1.1211706139705448
202,1.0924957657699794
203,1.0596784485739998
204,1.0256231194962337
205,0.9937759926504077
206,1.0455887200541794
207,1.018817512747918
208,0.9868652946182984
209,0.951151898066568
210,0.9952791807160709
211,0.9668511543420322
212,0.9447233749307161
213,0.9209124208593525
214,0.8986254339891935
215,0.8750380328981104
216,0.9200396025908885
217,0.8765165002605528
218,0.8532684190310952
219,0.8289288854109241
220,0.8628875151824272
221,0.8437224501929599
222,0.8289870213695568
223,0.8587022706096749
224,0.8930080170668386
225,0.8675272727764085
226,0.9029453500967153
227,0.9419133448554393
228,0.9885224946710731
229,1.0343528319910016
230,1.0920052217708553
231,1.0450203105936458
232,1.0100391171921494
233,1.0603188222328475
234,1.1214375773985163
235,1.0761526270742277
236,1.0333872152497796
237,1.0052954695265197
238,1.0414694700850455
239,1.0826089354580266
240,1.0485656103033267
241,1.0131013123954309
242,1.0556795015194589
243,1.1059462743518231
244,1.183214760062903
245,1.12841296416212
246,1.0528864434046845
247,1.1263477466178435
248,1.0736418101998262
249,1.0427986320933536
250,1.0186891305663508
251,1.0614420719294448
252,1.1076611134818322
253,1.0791318285580203
254,1.0386951773741655
255,1.1014669884341322
256,1.0654013717800246
257,1.029301091768109
258,0.997829230328014
259,1.0515232250288031
260,1.0298071009283718
261,1.0074513041611375
262,1.0465910437557768
263,1.0226116672376433
264,0.9988846845880975
265,0.977227872358761
266,1.0098390561655914
267,1.041449873067998
268,1.020168186353966
269,1.062562512799168
270,1.0338775317818774
271,1.0034305957377452
272,0.9801457051231612
273,1.0276876854144816
274,1.0056568978314984
275,1.0457628190997739
276,1.0208955934516184
277,1.0563752816754672
278,1.0295077835509117
279,1.0095303873128019
280,0.986550197161586
281,1.0289242974269321
282,1.0058298624266693
283,1.0497049832166028
284,1.0986541259052478
285,1.0652462567454573
286,1.1056526699842784
287,1.0805071252225187
288,1.1092771877049288
289,1.1422851845759525
290,1.1204496737676355
291,1.098627819744471
292,1.1379617830635906
293,1.1114949336599687
294,1.0842815820974436
295,1.1259922274678364
296,1.097735071761613
297,1.067999256430558
298,1.0442247989385685
299,1.090369179039737
300,1.059705845100122
301,1.035994901591545
302,1.0136621103366605
303,1.051819742002355
304,1.089174413635908
