trade_idx,equity
0,1.0198159446634487
1,1.0087079610680172
2,0.9953869673070072
3,0.9831321740022477
4,1.0045266029281636
5,0.9873107886299585
6,0.9650000657639188
7,0.943640586780919
8,0.9293617932006121
9,0.9450016278301165
10,0.93506150243151
11,0.9222225776880024
12,0.9091780807504438
13,0.8988148180694615
14,0.8924089164827815
15,0.8864936153292888
16,0.8804669237522623
17,0.8888074380502913
18,0.8999802469929477
19,0.9126619794505599
20,0.9029378036947628
21,0.9193526114065118
22,0.9074809001333177
23,0.9241830727285082
24,0.9393086651273284
25,0.928678653382033
26,0.9183651711806694
27,0.9347100956041775
28,0.9238551230153764
29,0.9124439576624147
30,0.9015920689227972
31,0.9204523046616947
32,0.9453469878646168
33,0.9107084059309167
34,0.8869380844992025
35,0.8723364585501253
36,0.8931043786486415
37,0.8793258421178459
38,0.8682526038931848
39,0.8585498935230942
40,0.8485274122841161
41,0.837505928773783
42,0.8247163729315607
43,0.814475831932214
44,0.8059264686334258
45,0.8175047455374095
46,0.8084647053938504
47,0.8014285855371139
48,0.8101239185425445
49,0.8037829098887163
50,0.7973685357395158
51,0.8081248085758855
52,0.8199882394020337
53,0.8102572482423984
54,0.8004390019102317
55,0.7902874635709763
56,0.7824123254035273
57,0.7750129865793384
58,0.7857216197047843
59,0.7728130604658493
60,0.7645758515299771
61,0.7578618991859949
62,0.7506439445413272
63,0.7644705596880275
64,0.7791583983291536
65,0.8011519376726958
66,0.8222575138730354
67,0.805947036732245
68,0.8287847019352595
69,0.8603462512695121
70,0.8478410973185037
71,0.8380897676703923
72,0.819915158400865
73,0.8488793475581295
74,0.8274058818645205
75,0.8054005099329726
76,0.7848127830258077
77,0.7736572147241723
78,0.7612595386939986
79,0.7474046971959648
80,0.7332442158859906
81,0.7446984733334904
82,0.758288845943721
83,0.7474642925468596
84,0.7360916423681774
85,0.7638398301337813
86,0.7415055485067421
87,0.7260406328292723
88,0.7151205480300354
89,0.7223254040836109
90,0.7154651435332466
91,0.7095216929970314
92,0.7032995116015935
93,0.712751642567769
94,0.7051222358221814
95,0.6964225496173505
96,0.6882541962982203
97,0.6820831418285562
98,0.6905520685461202
99,0.6865377062660806
100,0.6824552925042844
101,0.6776991372325828
102,0.6865508683851212
103,0.6957554171271672
104,0.6897498777398603
105,0.7031383409495506
106,0.7141631597883156
107,0.7063070060996185
108,0.6994430023999314
109,0.6922443374866829
110,0.6841574168696404
111,0.6760439728034732
112,0.6644966653356892
113,0.6548473742088937
114,0.6492640859592129
115,0.643713629052686
116,0.6545840518955508
117,0.6423130530079123
118,0.6293873917234224
119,0.6538635454809608
120,0.6763162714431701
121,0.7006229623866811
122,0.7240098573225876
123,0.7154568767960675
124,0.7290954887217038
125,0.717621684868219
126,0.7375394906688454
127,0.7268962404316721
128,0.7157744679860709
129,0.7069721085945243
130,0.7212280385195811
131,0.7098511554345032
132,0.7050797381270038
133,0.711928989277065
134,0.7068173151268797
135,0.7154093658940434
136,0.709373135308816
137,0.722411665820786
138,0.7351751726022558
139,0.7511675109341511
140,0.769769358919056
141,0.7587994290082095
142,0.7509456127069151
143,0.7433416391125097
144,0.7568969303129515
145,0.747610660308332
146,0.7394367128159227
147,0.7326345447757034
148,0.7265107199667831
149,0.719978609986223
150,0.7131060468169783
151,0.705431927992572
152,0.7160856694779522
153,0.7097016665380657
154,0.7026270545638952
155,0.6963162035047302
156,0.6919907256959177
157,0.6872721868599078
158,0.6818864869538914
159,0.676369557718483
160,0.6852927184041936
161,0.6792722488305162
162,0.6905547454846431
163,0.6831178183148264
164,0.6766063415501075
165,0.6873868883954208
166,0.7004803057676042
167,0.7135032838305965
168,0.7301673425370895
169,0.7507686099620835
170,0.7367300416278464
171,0.7567963322360678
172,0.7790206642437648
173,0.7655147621405654
174,0.7531476524499856
175,0.7707931452824816
176,0.7889789676698614
177,0.7785064718623388
178,0.771160360841207
179,0.7826113480933313
180,0.7712812144167325
181,0.7934711438071009
182,0.7822612369472696
183,0.799331787147107
184,0.7849059682280839
185,0.8078076282924024
186,0.8189329670281592
187,0.8113906068024629
188,0.8230821873475334
189,0.8153202232352493
190,0.8285293367809566
191,0.8429834518294571
192,0.8578796820075147
193,0.8460647261160443
194,0.8344384110384563
195,0.8526215627767404
196,0.8455612676376416
197,0.8580036238473131
198,0.8498193167476064
199,0.8421479850325675
200,0.8339920190721571
201,0.825147587174801
202,0.8415532338132662
