trade_idx,equity
0,0.9966210362701661
1,0.9931178912686168
2,0.9893167206300554
3,0.9940989730427525
4,0.9889853952177997
5,0.9835425853278523
6,0.979200013453262
7,0.9731439671548474
8,0.9663895141419401
9,0.9578600285485008
10,0.9532412797775056
11,0.9581219598257527
12,0.9538098702049328
13,0.9493823988705318
14,0.9453909558100188
15,0.9416312786237052
16,0.9465146750972705
17,0.9519662638620776
18,0.9460679278920289
19,0.9404438776865501
20,0.9363195549191546
21,0.9414118963812295
22,0.9367544616348356
23,0.9426358863665172
24,0.9377785672811121
25,0.9341438015304225
26,0.9313033182705696
27,0.9285566767393135
28,0.9254555315737175
29,0.9290448516160316
30,0.9250751121930226
31,0.9185748442827282
32,0.9146901265891204
33,0.9111401736785785
34,0.915764986914655
35,0.9110688017048775
36,0.9172167232672157
37,0.9207509315653952
38,0.9179216521754007
39,0.9211521251706202
40,0.9170266459256167
41,0.9124307461721625
42,0.9186376059128771
43,0.9233635160476705
44,0.9304062137109047
45,0.9266247254092933
46,0.9300934707711174
47,0.9340214387478277
48,0.9298680880514446
49,0.9349745190319683
50,0.9313353765900506
51,0.9270936014264021
52,0.9229208308206556
53,0.9187138887948485
54,0.9161836780194216
55,0.9137373609398737
56,0.9112112507766652
57,0.9133666900124437
58,0.9112598519910021
59,0.9090535091015404
60,0.911102228521077
61,0.9088957838812887
62,0.9063139426974897
63,0.9028716333893058
64,0.8986169627656128
65,0.8941293183796308
66,0.899240506720105
67,0.9049267088266435
68,0.9090483078791779
69,0.906099595202934
70,0.9032863827963606
71,0.9004994526102021
72,0.8977223200232167
73,0.9006256280870704
74,0.8972944674926481
75,0.9012113311801251
76,0.9050686847600693
77,0.9022117489557978
78,0.9057098306912583
79,0.90318332681411
80,0.900262625063047
81,0.8973504536444056
82,0.8942482231702554
83,0.8907508754807819
84,0.8946882566140848
85,0.8916833359849384
86,0.8947332891139197
87,0.8920316061731499
88,0.8946754039229309
89,0.8919077482049793
90,0.8950257606237467
91,0.8989854440393451
92,0.8955635997484639
93,0.8996571377430901
94,0.8959612755609294
95,0.892151667261831
96,0.8881246308971513
97,0.8832753166502987
98,0.8795648994203493
99,0.8850667933886449
100,0.8801680141927323
101,0.8756547160233769
102,0.8804161989276723
103,0.8770678671827731
104,0.8739241030674494
105,0.8776717950924272
106,0.8812211388856456
107,0.8779663266772284
108,0.8810769456150609
109,0.8856655144096934
110,0.8815973342771294
111,0.8860972003842903
112,0.8829703409473689
113,0.8797606131455463
114,0.8761400334490858
115,0.8708452263603114
116,0.8660443125060274
117,0.8750667910504353
118,0.8724828508265372
119,0.8697370982384669
120,0.8727982944203081
121,0.8763014423278511
122,0.8729011875763287
123,0.8697377267204841
124,0.866843149642935
125,0.8695834149796459
126,0.8723456101187055
127,0.8695006464804882
128,0.8666340095358612
129,0.8701480114732224
130,0.8666782477736529
131,0.8717299418716017
132,0.877241558327976
133,0.8722407580408703
134,0.867378342686789
135,0.8740293859158228
136,0.8811925382850928
137,0.8883864168440722
138,0.895835732181247
139,0.8917963581019376
140,0.8948458317588766
141,0.8921856665796186
142,0.8896130262517447
143,0.8867545621691981
144,0.8835863174396946
145,0.8799132113269225
146,0.8837253892180132
147,0.880064026233725
148,0.8761095366554353
149,0.8726283597963859
150,0.8768524860939801
151,0.8732155920430367
152,0.8779293398085773
153,0.8732445139424175
154,0.8685498140169065
155,0.8732242154670148
156,0.8779962392058525
157,0.8740951572312704
158,0.8695244683859785
159,0.864277926130274
160,0.8670928605802588
161,0.8702343265942183
162,0.8674963265256659
163,0.8646431495777961
164,0.8616814353877448
165,0.8663218529372951
166,0.8619822688302299
167,0.8656435507550096
168,0.8701592177801513
169,0.8742511358403106
170,0.8785959846206884
171,0.8746377186447764
172,0.8703681121110695
173,0.8738513666537931
