timestamp,open,high,low,close,volume,ATR,EMA50,EMA200,RSI,MACD,MACD_SIGNAL,MACD_HIST,score_long,score_short,confidence,signal_side,tp_price,sl_price,symbol,timeframe
2023-05-01 12:00:00+00:00,1845.36,1852.08,1826.77,1833.66,90806.1351,25.309999999999945,1833.66,1833.66,50.0,0.0,0.0,0.0,10,70,70,SHORT,1795.6950000000002,1858.97,ETHUSDT,4h
2023-05-01 16:00:00+00:00,1833.65,1842.22,1808.01,1812.97,95705.8669,25.94571428571424,1832.8486274509805,1833.454129353234,50.0,-1.6504843304844599,-0.330096866096892,-1.320387464387568,10,70,70,SHORT,1774.0514285714287,1838.9157142857143,ETHUSDT,4h
2023-05-01 20:00:00+00:00,1812.97,1833.46,1806.12,1830.73,58902.7925,26.045306122448945,1832.7655440215303,1833.4270235885253,50.0,-1.5080377594338188,-0.5656850447642774,-0.9423527146695414,10,70,70,SHORT,1791.6620408163267,1856.775306122449,ETHUSDT,4h
2023-05-02 00:00:00+00:00,1830.73,1837.73,1822.94,1830.66,43750.6475,25.24135568513116,1832.6829736677448,1833.3994910155054,50.0,-1.384832750668238,-0.7295145859450696,-0.6553181647231685,10,70,70,SHORT,1792.7979664723034,1855.9013556851312,ETHUSDT,4h
2023-05-02 04:00:00+00:00,1830.66,1841.26,1824.19,1835.68,34703.5209,24.657687421907504,1832.800504112147,1833.4221826471921,50.0,-0.8720671996336478,-0.7580251086827852,-0.1140420909508626,60,20,60,LONG,1872.6665311328613,1811.0223125780926,ETHUSDT,4h
2023-05-02 08:00:00+00:00,1835.68,1839.44,1825.8,1833.57,38912.361,23.870709748914116,1832.8306804214749,1833.4236534666231,50.0,-0.628708808371357,-0.7321618486204996,0.10345304024914259,80,0,80,LONG,1869.3760646233711,1809.6992902510858,ETHUSDT,4h
2023-05-02 12:00:00+00:00,1833.56,1868.9,1824.25,1858.8,146315.4704,25.354944766848828,1833.849085110829,1833.6761544271544,50.0,1.5817709432826632,-0.26937529023986706,1.8511462335225302,80,0,80,LONG,1896.8324171502732,1833.4450552331512,ETHUSDT,4h
2023-05-02 16:00:00+00:00,1858.8,1881.87,1853.2,1868.37,71482.3951,25.591734426359615,1835.202846479032,1834.0213668209142,50.0,4.059021222290312,0.5963040122661688,3.462717210024143,80,0,80,LONG,1906.7576016395394,1842.7782655736403,ETHUSDT,4h
2023-05-02 20:00:00+00:00,1868.37,1876.8,1867.28,1870.08,38588.8078,24.443753395905357,1836.570577989658,1834.3801591908552,50.0,6.090040429806095,1.6950512957741541,4.394989134031941,80,0,80,LONG,1906.745630093858,1845.6362466040946,ETHUSDT,4h
2023-05-03 00:00:00+00:00,1870.09,1870.84,1853.78,1862.66,36358.5957,23.916342439054972,1837.593692578299,1834.6615506416927,50.0,7.019983792619769,2.760037795143277,4.259945997476492,80,0,80,LONG,1898.5345136585825,1838.7436575609452,ETHUSDT,4h
