trade_idx,equity
0,0.9860151085794808
1,0.9717671417002799
2,0.9916869223984525
3,1.0049094706102621
4,1.0184850191249566
5,1.0287863782625841
6,1.0206300920024816
7,1.0330348037111843
8,1.0474210259746783
9,1.0648467787036222
10,1.0751641585979141
11,1.0662240736870467
12,1.0604748622070603
13,1.0535110997436081
14,1.0615146747332267
15,1.0660596384181045
16,1.0615741630228177
17,1.0565217392557165
18,1.051671379172061
19,1.0454905739328062
20,1.05913194225954
21,1.0737449500493865
22,1.065519041375265
23,1.0553460431158064
24,1.0455555033446915
25,1.033914520771247
26,1.018328975057931
27,1.0085745508280708
28,0.9985149507319426
29,0.9887322566063116
30,0.9784854916964965
31,1.0040538086097845
32,0.9906020565570679
33,1.0108629753188014
34,0.9887973903570577
35,1.0281160468334878
36,1.0100660656494203
37,1.0303193463684766
38,1.0464840087244005
39,1.0301580911261399
40,1.0521764503879738
41,1.0410136763090039
42,1.0612938176655184
43,1.0878795606286773
44,1.0735935847539366
45,1.0583697259580436
46,1.0807268917779809
47,1.0613341339145033
48,1.0484936364513113
49,1.034497616696331
50,1.021232408317887
51,1.043257552737992
52,1.0244031053266127
53,1.0044518471282542
54,1.0197070494255664
55,1.003278653783847
56,1.0264943700421298
57,1.0491576502026063
58,1.0741847177796953
59,1.0976404718138608
60,1.0800618776071371
61,1.0581813354829461
62,1.0782029283131915
63,1.063577064793922
64,1.0851640829248665
