trade_idx,equity
0,1.0209718803011598
1,1.0096538407033797
2,0.9945221487237431
3,0.9822243145220511
4,1.0005793231876643
5,0.9820380333353542
6,0.9568241894783223
7,0.9340940843266756
8,0.9228413003538903
9,0.9348072007104486
10,0.9486127511061693
11,0.9715615150161123
12,0.9554123235052386
13,0.9449127427056722
14,0.9389518009061538
15,0.9328600226478214
16,0.9265638820508776
17,0.9344988882289297
18,0.9449740881592597
19,0.9584310766447576
20,0.9463405015584958
21,0.9604189429203126
22,0.9482007239138225
23,0.9661926884317957
24,0.9809493661004679
25,0.9691088943116698
26,0.9586418697738519
27,0.9744856004364337
28,0.9631225092009217
29,0.9504372523244465
30,0.9383081832222713
31,0.9574473387487811
32,0.9825003755865932
33,0.9433364772178018
34,0.9200696429361763
35,0.9065342158421631
36,0.9269818376672049
37,0.9126106525880019
38,0.9008899526397244
39,0.8902831990858421
40,0.9062677580361526
41,0.8949540529800202
42,0.8794548139072844
43,0.8696055156876059
44,0.8601117388544541
45,0.8702483456060929
46,0.8609414625745798
47,0.8546083102434155
48,0.8488447136153127
49,0.8567632162630728
50,0.8494913902774478
51,0.8418288332931724
52,0.8533761360552994
53,0.866264775053322
54,0.8548489850033625
55,0.8436931474482932
56,0.8333179877536415
57,0.8256232493613759
58,0.8172882926269707
59,0.8270316593892878
60,0.8119544760120044
61,0.8047457056054769
62,0.798227072591578
63,0.7899606907309626
64,0.8043905064729222
65,0.8207036009669476
66,0.8435758892457536
67,0.8607245498330366
68,0.843998203745819
69,0.8642537550064492
70,0.8934515276282663
71,0.8703330867329613
72,0.8591134400069598
73,0.8498886851527487
74,0.8311117868488977
75,0.8567288403549053
76,0.8339174565190949
77,0.809453869600574
78,0.7911436886133629
79,0.7803350624393578
80,0.7678529614987171
81,0.7525008674926971
82,0.7352617357912603
83,0.743413301031693
84,0.7541813964858051
85,0.7434265345937762
86,0.7297505314081619
87,0.7576767315266624
88,0.7313826212524228
89,0.715674064665564
90,0.7052760303057379
91,0.7116097878988736
92,0.7039286319450588
93,0.6981899739657254
94,0.6913088490324033
95,0.6992896024550426
96,0.6915107449106235
97,0.6798377261874696
98,0.672509126243984
99,0.6667265553167334
100,0.67505913634158
101,0.6707675648559639
102,0.6654481707254618
103,0.6740353774311307
104,0.6834433030437065
105,0.6774727598636503
106,0.6900281542448068
107,0.6991481893399025
108,0.6913088696015276
109,0.6848931734368457
110,0.6780211184360468
111,0.6691820852346055
112,0.661262345491522
113,0.6484537283540094
114,0.6399344328371638
115,0.6357779476064674
116,0.630536844135158
117,0.6404090017800644
118,0.6267322847294766
119,0.6530119704099105
120,0.671378439203954
121,0.6914224817126571
122,0.7102702293441335
123,0.7216608893360532
124,0.7343010346987133
125,0.7224164526083034
126,0.7458158691241848
127,0.7336045940850591
128,0.7252086785415289
129,0.7385617341837316
130,0.7261027313717847
131,0.7208325943588193
132,0.7265946668752706
133,0.7210824939965478
134,0.729298155896748
135,0.7224218657423096
136,0.7358009144750828
137,0.7493011723577175
138,0.7652339170031859
139,0.7869818042449187
140,0.7750556590659179
141,0.7672393981352166
142,0.7594536321226729
143,0.7731009906916249
144,0.762876861219288
145,0.7549976421559593
146,0.7482298834198485
147,0.7414898697127426
148,0.7338682533290192
149,0.7267042755342765
150,0.7188687291610254
151,0.7307177086229666
152,0.7248942479070501
153,0.7176129976494849
154,0.7110725576461912
155,0.7064509227845184
156,0.7012565419789377
157,0.6954969669336315
158,0.689287677997196
159,0.6982437772346414
160,0.6919451372651328
161,0.7043682602679617
162,0.6957539839012409
163,0.6893872277049949
164,0.7009552653131057
165,0.7155299246872814
166,0.7307422459378154
167,0.7506194465083894
168,0.7781243140518979
169,0.7585060443149321
170,0.749070302497119
171,0.7688078818033768
172,0.7543938737990349
173,0.742853857055621
174,0.7572279696883136
175,0.7729108341618692
176,0.7609790394839689
177,0.7512693338027616
178,0.7441327024639961
