trade_idx,equity
0,0.9936153127388199
1,1.0062040886096373
2,0.991186264588627
3,0.9848437992797441
4,0.9984623373264554
5,0.9885810026183626
6,0.9815290779804304
7,0.9972427857906978
8,1.0163913258140782
9,1.0056118623685388
10,0.997820992568564
11,1.0060066134836274
12,0.9977391155174941
13,0.991138762382094
14,0.9847728557209776
15,0.9771095594916727
16,0.9705552798001005
17,0.9642097998358792
18,0.973054562676925
19,0.9670160094914156
20,0.961016331227903
21,0.9699964499274282
22,0.9802362567983595
23,0.9734231219129155
24,0.9672593635501925
25,0.9751522170397479
26,0.969064132890749
27,0.9623992281707254
28,0.9700453155138633
29,0.9789261763123411
30,0.9894283288337968
31,0.9823593551160557
32,0.9753662064829226
33,0.9688502455937902
34,0.9626833997225186
35,0.9564662850180968
36,0.9496493496209734
37,0.9433885936878114
38,0.9371929629723159
39,0.9299534852492439
40,0.9372869300369119
41,0.9278992235549178
42,0.9215953208661398
43,0.9149870301595332
44,0.9273705224572006
45,0.939854487370811
46,0.931426238744471
47,0.939553099239994
48,0.9316094005227581
49,0.9241489413797968
50,0.9164793238442908
51,0.9072138964618254
52,0.9187336677734309
53,0.9318307473960615
54,0.9260565078794645
55,0.9194938495880222
56,0.9133218600103757
57,0.9205591914423502
58,0.914328324750826
59,0.9084642029104485
60,0.901890829431158
61,0.8954462748658172
62,0.8878841502251085
63,0.8807812848485647
64,0.8737519725094749
65,0.8671252874072765
66,0.8610184930334094
67,0.8527039173686487
68,0.8605534254218274
69,0.8536963982197872
70,0.8479390912147066
71,0.841218016384295
72,0.8357197631220703
73,0.8440302262852849
74,0.8383451929980096
75,0.8315587143411962
76,0.8247610841624874
77,0.8176317950825591
78,0.8111002171118716
79,0.8055113042228402
80,0.8002424534135559
81,0.7944788892983625
82,0.7883340706818406
83,0.795539686603044
84,0.8038579667761645
85,0.7984606275926585
86,0.7925963713301627
87,0.7875160124278682
88,0.7823124775736928
89,0.7896536254988116
90,0.7844150943742808
91,0.791014769386466
92,0.7988912693514804
93,0.8055249863302191
94,0.799041520317894
95,0.7931438860653975
96,0.8048927613381104
97,0.7974674431350945
98,0.7907561004212713
99,0.7977269889268759
100,0.7917547206345962
101,0.7856909527364638
102,0.7787736709950429
103,0.7738695553306835
104,0.7813165876456227
105,0.7889731742704577
106,0.7825085264664108
107,0.789024430039931
108,0.7839497741867839
109,0.7900841549206498
110,0.7850095683655979
111,0.7793383181769119
112,0.7873529564511396
113,0.7822451778151576
114,0.7886681926163881
115,0.7836681447144038
116,0.778212870452876
117,0.7728582262219673
118,0.7677223611787193
119,0.7761489971218867
120,0.7763381972640169
