timestamp,open,high,low,close,volume,ATR,EMA50,EMA200,RSI,MACD,MACD_SIGNAL,MACD_HIST,score_long,score_short,confidence,signal_side,tp_price,sl_price,symbol,timeframe
2025-01-16 12:00:00+00:00,3351.26,3365.16,3341.65,3357.5,20590.1608,34.50965298869475,3305.6322916053678,3236.4863229115917,36.2234922544743,15.825567739702365,27.318088232447835,-11.49252049274547,50,20,50,NO_TRADE,3409.264479483042,3322.9903470113054,ETHUSDT,1h
2025-01-16 13:00:00+00:00,3357.5,3359.03,3308.05,3328.61,32569.1366,35.68610634664512,3306.533378209079,3237.402976414959,27.58016854547445,12.315116646970637,24.317493915352394,-12.002377268381757,50,40,50,NO_TRADE,3382.139159519968,3292.923893653355,ETHUSDT,1h
2025-01-16 14:00:00+00:00,3328.62,3343.0,3265.44,3277.14,53199.9031,38.67709875045618,3305.3806967106834,3237.798369684462,27.704485488126608,5.318551071217826,20.51770534652548,-15.199154275307656,30,60,60,SHORT,3219.1243518743154,3315.817098750456,ETHUSDT,1h
2025-01-16 15:00:00+00:00,3277.14,3333.21,3269.7,3333.04,37060.1033,40.4508774111379,3306.4653752710487,3238.7460475980497,39.15430404342599,4.235560365756555,17.2612763503717,-13.025715984615143,50,20,50,NO_TRADE,3393.716316116707,3292.589122588862,ETHUSDT,1h
2025-01-16 16:00:00+00:00,3333.02,3361.72,3330.4,3340.41,27181.336,39.798671881770886,3307.7965370251254,3239.7576292139897,42.905513320130325,3.926715108022563,14.594364101901872,-10.66764899387931,50,20,50,NO_TRADE,3400.108007822656,3300.611328118229,ETHUSDT,1h
2025-01-16 17:00:00+00:00,3340.4,3365.95,3330.9,3343.86,15737.5176,39.45948103307295,3309.2107904751206,3240.793473699423,46.6921981969769,3.9152071128401076,12.45853270408952,-8.543325591249413,60,20,60,LONG,3403.0492215496097,3304.4005189669274,ETHUSDT,1h
2025-01-16 18:00:00+00:00,3343.86,3350.89,3310.47,3325.97,14342.1766,39.5280895307106,3309.868014378057,3241.6410013243044,41.856682930067386,2.434450625300542,10.453716288331727,-8.019265663031184,50,20,50,NO_TRADE,3385.2621342960656,3286.4419104692893,ETHUSDT,1h
2025-01-16 19:00:00+00:00,3325.96,3346.2,3319.5,3344.81,9346.9564,38.61179742137412,3311.2382883240157,3242.6675585250578,46.23899451320661,2.749476731924915,8.912868377050364,-6.163391645125449,60,20,60,LONG,3402.7276961320613,3306.198202578626,ETHUSDT,1h
2025-01-16 20:00:00+00:00,3344.81,3354.01,3326.23,3337.33,13577.9781,37.83809760556169,3312.261492703466,3243.6094733656046,42.95945814563954,2.36826383276275,7.603947468192842,-5.2356836354300915,50,20,50,NO_TRADE,3394.0871464083425,3299.491902394438,ETHUSDT,1h
2025-01-16 21:00:00+00:00,3337.34,3337.94,3311.92,3320.08,10260.0138,36.993947776593004,3312.568100832742,3244.370374128136,40.037232392181195,0.6665356202261137,6.216465098599496,-5.549929478373382,50,20,50,NO_TRADE,3375.5709216648893,3283.086052223407,ETHUSDT,1h
2025-01-16 22:00:00+00:00,3320.08,3320.09,3269.0,3297.62,19217.3647,38.00080864969352,3311.9819008000854,3244.900221151737,46.64208776115089,-2.4660039835594034,4.479971282167717,-6.94597526572712,40,40,40,NO_TRADE,3354.62121297454,3259.619191350306,ETHUSDT,1h
2025-01-16 23:00:00+00:00,3297.62,3312.27,3290.6,3308.05,20602.8251,36.83432231757256,3311.827708611847,3245.528577160177,44.72403205272228,-4.060147502382279,2.7719475252577177,-6.832095027639996,30,40,40,NO_TRADE,3252.7985165236414,3344.8843223175727,ETHUSDT,1h
2025-01-17 00:00:00+00:00,3308.04,3317.86,3307.5,3313.68,7509.1143,34.94329929488881,3311.9003474898136,3246.2067007705236,46.23488965287784,-4.813734048440892,1.254811210517996,-6.068545258958888,60,20,60,LONG,3366.094948942333,3278.736700705111,ETHUSDT,1h
2025-01-17 01:00:00+00:00,3313.68,3391.02,3313.68,3386.31,42469.8212,37.97163505953962,3314.8183730784485,3247.600763449424,55.37555228276876,0.4445526638883166,1.0927595011920603,-0.6482068373037437,60,20,60,LONG,3443.2674525893094,3348.3383649404605,ETHUSDT,1h
2025-01-17 02:00:00+00:00,3386.3,3397.66,3355.0,3373.3,35791.6996,38.30651826957249,3317.111770212627,3248.851502121569,52.374511571986794,3.5213920805122143,1.5784860170560913,1.942906063456123,80,0,80,LONG,3430.759777404359,3334.993481730428,ETHUSDT,1h
2025-01-17 03:00:00+00:00,3373.31,3377.49,3358.66,3361.01,11428.7934,36.91533839317445,3318.8332694199753,3249.9675070755834,55.12496045555205,4.911492568402082,2.2450873273252894,2.6664052410767924,80,0,80,LONG,3416.3830075897617,3324.094661606826,ETHUSDT,1h
2025-01-17 04:00:00+00:00,3361.01,3372.47,3347.79,3371.07,9271.8862,36.041385650804834,3320.8817686584075,3251.17250700518,67.09745531326224,6.747138334488227,3.1454975287578772,3.6016408057303497,70,0,70,LONG,3425.1320784762074,3335.0286143491953,ETHUSDT,1h
2025-01-17 05:00:00+00:00,3371.07,3376.51,3359.28,3366.71,23978.1347,34.69771524717592,3322.678954201215,3252.322133801148,57.5442527447905,7.760625606099893,4.068523144226281,3.6921024618736125,80,0,80,LONG,3418.756572870764,3332.012284752824,ETHUSDT,1h
2025-01-17 06:00:00+00:00,3366.7,3376.0,3364.47,3367.44,8060.1814,33.042878443806224,3324.4342893305793,3253.467585206112,56.242205902729694,8.524461780655201,4.9597108715120655,3.564750909143136,80,0,80,LONG,3417.0043176657096,3334.3971215561937,ETHUSDT,1h
2025-01-17 07:00:00+00:00,3367.44,3389.11,3363.0,3373.14,10647.7495,32.54767284067722,3326.344317199969,3254.6583555025686,56.69226549643438,9.480464917065547,5.863861680622762,3.616603236442785,80,0,80,LONG,3421.9615092610156,3340.592327159323,ETHUSDT,1h
2025-01-17 08:00:00+00:00,3373.14,3413.86,3372.52,3407.33,19774.3783,33.17569620920029,3329.520226329382,3256.177476343339,67.30621968859018,12.848838144543151,7.26085697340684,5.587981171136311,70,0,70,LONG,3457.0935443138005,3374.1543037907995,ETHUSDT,1h
2025-01-17 09:00:00+00:00,3407.33,3415.14,3400.64,3404.12,16134.37,31.841717908543124,3332.4457076497984,3257.649541255346,63.51456045208039,15.08538311599068,8.82576220192361,6.259620914067071,70,0,70,LONG,3451.8825768628144,3372.2782820914567,ETHUSDT,1h
2025-01-17 10:00:00+00:00,3404.12,3439.0,3403.01,3427.47,20830.7865,32.1380237722186,3336.172150487061,3259.3392970637506,69.15427114322142,18.528426804549326,10.766295122448753,7.7621316821005735,70,0,70,LONG,3475.677035658328,3395.331976227781,ETHUSDT,1h
2025-01-17 11:00:00+00:00,3427.47,3430.0,3416.68,3423.24,13746.7974,30.793879217060145,3339.5865759581566,3260.9701498292857,73.20496670865575,20.67738209553363,12.748512517065727,7.9288695784679035,70,20,70,LONG,3469.43081882559,3392.4461207829395,ETHUSDT,1h
2025-01-17 12:00:00+00:00,3423.25,3426.2,3400.69,3407.63,19499.6644,30.416459272984405,3342.2549455284247,3262.429451821034,75.5326556189947,20.880154678549843,14.374840949362552,6.505313729187291,70,20,70,LONG,3453.2546889094765,3377.2135407270157,ETHUSDT,1h
2025-01-17 13:00:00+00:00,3407.64,3424.0,3395.14,3402.0,17785.3649,30.305283610628386,3344.597888841036,3263.818213494457,72.30214119546127,20.351954797111375,15.570263718912319,4.7816910781990565,70,20,70,LONG,3447.4579254159426,3371.6947163893715,ETHUSDT,1h
2025-01-17 14:00:00+00:00,3402.0,3433.09,3401.9,3428.87,44710.3642,30.36847763844065,3347.9026775139364,3265.4605198278455,74.83934963557172,21.849667655846588,16.826144506299173,5.023523149547415,70,20,70,LONG,3474.422716457661,3398.501522361559,ETHUSDT,1h
2025-01-17 15:00:00+00:00,3428.86,3450.53,3404.24,3421.8,37281.2983,31.50572923569492,3350.800611729076,3267.0161365459767,60.669833443569374,22.21010174567209,17.902935954173756,4.307165791498335,70,0,70,LONG,3469.0585938535423,3390.294270764305,ETHUSDT,1h
2025-01-17 16:00:00+00:00,3421.8,3448.5,3411.83,3437.74,25169.2311,31.874605718859573,3354.209999504407,3268.7148814559673,69.03805246986529,23.510953505556245,19.024539464450257,4.486414041105988,70,0,70,LONG,3485.551908578289,3405.86539428114,ETHUSDT,1h
2025-01-17 17:00:00+00:00,3437.74,3443.2,3407.63,3414.41,19104.6205,32.138562453226726,3356.5707838375674,3270.1645841280474,64.81029509651653,22.401125642153602,19.699856699990928,2.701268942162674,70,0,70,LONG,3462.61784367984,3382.271437546773,ETHUSDT,1h
2025-01-17 18:00:00+00:00,3414.41,3429.88,3410.18,3411.54,9502.338,31.250093706567693,3358.7264393733494,3271.5713046839874,61.690450054884764,21.04737303530419,19.96935996705358,1.078013068250609,70,0,70,LONG,3458.4151405598514,3380.289906293432,ETHUSDT,1h
2025-01-17 19:00:00+00:00,3411.53,3443.87,3410.78,3432.11,15642.0075,31.381515584669977,3361.6042260645904,3273.1687046373804,67.27416798732185,21.387796228965726,20.25304721943601,1.1347490095297168,70,0,70,LONG,3479.182273377005,3400.72848441533,ETHUSDT,1h
2025-01-17 20:00:00+00:00,3432.1,3525.0,3425.9,3514.81,63777.868,36.21855018576497,3367.6122956306854,3275.5730956360135,77.1629741585875,28.007924984923193,21.804022772533447,6.203902212389746,70,20,70,LONG,3569.1378252786476,3478.591449814235,ETHUSDT,1h
2025-01-17 21:00:00+00:00,3514.8,3525.72,3466.84,3473.58,24456.7291,37.83722517249601,3371.7678918804622,3277.5433135898843,66.36897001303788,29.586454067398336,23.360509031506425,6.225945035891911,70,0,70,LONG,3530.3358377587438,3435.742774827504,ETHUSDT,1h
2025-01-17 22:00:00+00:00,3473.58,3487.51,3467.8,3470.21,12843.8005,36.54242337446059,3375.6283667086796,3279.4603950467017,61.392129864483,30.217193900477923,24.731846005300724,5.485347895177199,70,0,70,LONG,3525.023635061691,3433.6675766255394,ETHUSDT,1h
2025-01-17 23:00:00+00:00,3470.22,3485.52,3462.85,3473.63,9133.1823,35.55153599057055,3379.4715680142212,3281.392430916884,62.5837285926356,30.639828312145255,25.913442466669633,4.7263858454756225,70,0,70,LONG,3526.957303985856,3438.0784640094294,ETHUSDT,1h
2025-01-18 00:00:00+00:00,3473.64,3494.39,3469.15,3487.71,9543.1177,34.814997705529784,3383.716212405821,3283.4453420520395,61.284279934062745,31.744971189523767,27.079748211240464,4.665222978283303,70,0,70,LONG,3539.9324965582946,3452.89500229447,ETHUSDT,1h
2025-01-18 01:00:00+00:00,3487.71,3487.71,3455.44,3466.31,12798.0584,34.6332121551348,3386.955184468338,3285.2648908873425,57.580344257101686,30.541935310665394,27.772185631125453,2.7697496795399417,80,0,80,LONG,3518.259818232702,3431.676787844865,ETHUSDT,1h
2025-01-18 02:00:00+00:00,3466.31,3475.0,3447.72,3451.36,10614.2665,34.10798271548233,3389.480863508795,3286.917578540205,57.71442684260667,28.058736997478718,27.829495904396108,0.2292410930826101,80,0,80,LONG,3502.5219740732236,3417.252017284518,ETHUSDT,1h
2025-01-18 03:00:00+00:00,3451.39,3456.3,3368.06,3384.07,39347.2863,37.97455537866218,3389.26867278296,3287.884269300999,47.402126981367196,20.425590319084677,26.348714787333822,-5.923124468249146,40,40,40,NO_TRADE,3441.0318330679934,3346.095444621338,ETHUSDT,1h
2025-01-18 04:00:00+00:00,3384.08,3395.49,3350.9,3365.69,30154.9392,38.44708713732915,3388.3440189483345,3288.658455676114,40.61497326203208,12.746223658587041,23.628216561584466,-10.881992902997425,30,40,40,NO_TRADE,3308.0193692940065,3404.137087137329,ETHUSDT,1h
2025-01-18 05:00:00+00:00,3365.69,3371.07,3290.01,3294.0,48600.5148,41.49086662751992,3384.6442534993803,3288.711605370879,34.07357559443692,0.8655093387260422,19.075675117012782,-18.21016577828674,30,40,40,NO_TRADE,3231.76370005872,3335.49086662752,ETHUSDT,1h
2025-01-18 06:00:00+00:00,3294.0,3340.39,3292.54,3313.52,32512.7869,41.94509043983992,3381.8550670876402,3288.9584550686814,34.6566205533597,-6.895454978415728,13.88144909792708,-20.77690407634281,30,40,40,NO_TRADE,3250.60236434024,3355.46509043984,ETHUSDT,1h
2025-01-18 07:00:00+00:00,3313.52,3315.32,3281.09,3287.63,24832.0709,41.39401255127993,3378.159966417537,3288.945236610287,34.43882560879814,-14.962701039099557,8.112619070521752,-23.07532010962131,0,70,70,SHORT,3225.53898117308,3329.02401255128,ETHUSDT,1h
2025-01-18 08:00:00+00:00,3287.64,3295.77,3251.65,3293.21,33118.5022,41.58872594047421,3374.8285951854764,3288.9876720669013,35.57197551637525,-20.667549650301225,2.3565853263571572,-23.02413497665838,30,40,40,NO_TRADE,3230.826911089289,3334.7987259404745,ETHUSDT,1h
2025-01-18 09:00:00+00:00,3293.21,3301.2,3252.8,3270.97,26513.2941,42.0752455161546,3370.7557090997716,3288.8083917478275,30.43182590955452,-26.675763808362262,-3.449884500586727,-23.225879307775536,0,70,70,SHORT,3207.857131725768,3313.0452455161544,ETHUSDT,1h
2025-01-18 10:00:00+00:00,3270.97,3278.42,3227.0,3267.1,55640.29,42.74272797928642,3366.690779331153,3288.5923878498393,12.796251239073598,-31.38777474349945,-9.037462549169273,-22.350312194330176,0,90,90,SHORT,3202.9859080310703,3309.8427279792863,ETHUSDT,1h
2025-01-18 11:00:00+00:00,3267.09,3324.1,3249.1,3311.62,38230.5492,45.046818837908816,3364.53114092601,3288.821518318995,25.913146936347403,-31.170372772527116,-13.464044593840843,-17.706328178686274,30,60,60,SHORT,3244.0497717431367,3356.6668188379085,ETHUSDT,1h
2025-01-18 12:00:00+00:00,3311.63,3322.44,3274.17,3289.9,30302.6872,45.27704606377247,3361.604429517147,3288.83224948,24.57199266676068,-32.377475242306446,-17.246730723533965,-15.130744518772481,30,60,60,SHORT,3221.9844309043415,3335.1770460637727,ETHUSDT,1h
2025-01-18 13:00:00+00:00,3289.9,3323.53,3280.04,3323.38,23027.9115,45.14939991636017,3360.1054322811806,3289.1760081916423,30.467226541171556,-30.28346748794729,-19.85407807641663,-10.42938941153066,30,40,40,NO_TRADE,3255.65590012546,3368.5293999163605,ETHUSDT,1h
2025-01-18 14:00:00+00:00,3323.38,3326.99,3289.36,3297.5,20064.6455,44.612299922334415,3357.650317289762,3289.2588339807803,26.008425619938947,-30.362253805894397,-21.955713222312184,-8.406540583582213,30,60,60,SHORT,3230.5815501164984,3342.1122999223344,ETHUSDT,1h
2025-01-18 15:00:00+00:00,3297.5,3347.34,3285.16,3307.07,47731.015,45.867135642167696,3355.6667754352616,3289.43605951331,29.296895314368953,-29.314553584275927,-23.427481294704933,-5.887072289570995,30,60,60,SHORT,3238.2692965367487,3352.937135642168,ETHUSDT,1h
2025-01-18 16:00:00+00:00,3307.07,3316.62,3253.89,3253.89,53409.0067,47.07162595344143,3351.675529339761,3289.082367378849,26.647903313545086,-32.40191604786014,-25.222368245335975,-7.179547802524166,0,90,90,SHORT,3183.282561069838,3300.9616259534414,ETHUSDT,1h
2025-01-18 17:00:00+00:00,3253.9,3285.93,3253.46,3258.2,18355.0205,46.02865267105275,3348.0098223068294,3288.775080141249,32.50979629269375,-34.107719504538636,-26.99943849717651,-7.108281007362127,0,70,70,SHORT,3189.1570209934207,3304.2286526710527,ETHUSDT,1h
2025-01-18 18:00:00+00:00,3258.2,3284.27,3250.0,3264.78,16147.7407,45.18874890883469,3344.745907706562,3288.536323124918,35.5026865500101,-34.53058295914934,-28.505667389571077,-6.0249155695782655,0,70,70,SHORT,3196.9968766367483,3309.968748908835,ETHUSDT,1h
2025-01-18 19:00:00+00:00,3264.77,3293.23,3261.5,3290.2,14294.3793,44.227409701060786,3342.606852502383,3288.552877123675,49.37036055143157,-32.440569050834256,-29.292647721823712,-3.1479213290105434,40,40,40,NO_TRADE,3356.541114551591,3245.972590298939,ETHUSDT,1h
2025-01-18 20:00:00+00:00,3290.21,3291.96,3258.37,3266.02,12584.5613,43.4675947224136,3339.6034465218972,3288.3286693911014,42.249200443835264,-32.36228956083414,-29.906576089625798,-2.4557134712083446,0,70,70,SHORT,3200.8186079163797,3309.4875947224136,ETHUSDT,1h
2025-01-18 21:00:00+00:00,3266.02,3285.93,3263.59,3274.72,8862.5461,41.95848081366975,3337.058997638686,3288.193259745419,47.76821214950034,-31.238141361423004,-30.17288914398524,-1.065252217437763,10,70,70,SHORT,3211.7822787794953,3316.6784808136695,ETHUSDT,1h
2025-01-18 22:00:00+00:00,3274.72,3288.39,3271.62,3280.46,9214.0718,40.159303612693336,3334.8394291038353,3288.1163118872555,47.797090431597496,-29.543516517309854,-30.047014618650167,0.5034981013403126,30,50,50,NO_TRADE,3220.22104458096,3320.6193036126933,ETHUSDT,1h
2025-01-18 23:00:00+00:00,3280.47,3321.11,3279.45,3307.71,18297.8663,40.266496211786695,3333.7755299232927,3288.3112739580292,56.23980978260873,-25.70535156517235,-29.178682007954606,3.473330442782256,60,20,60,LONG,3368.10974431768,3267.4435037882135,ETHUSDT,1h
2025-01-19 00:00:00+00:00,3307.71,3322.85,3298.71,3316.3,15489.0175,39.114603625230494,3333.09021502434,3288.5897687445167,58.22412409735227,-21.720061627569066,-27.686957931877497,5.966896304308431,60,20,60,LONG,3374.971905437846,3277.18539637477,ETHUSDT,1h
2025-01-19 01:00:00+00:00,3316.3,3365.93,3314.07,3353.3,31236.1906,40.024989080571146,3333.8827556116207,3289.233651642581,57.146776406035706,-15.398594449930442,-25.22928523548809,9.830690785557646,80,0,80,LONG,3413.337483620857,3313.275010919429,ETHUSDT,1h
2025-01-19 02:00:00+00:00,3353.3,3378.11,3347.94,3353.41,20917.018,39.321061289101785,3334.648529901361,3289.8722222730034,61.761546723952684,-10.261620513604612,-22.235752291111396,11.974131777506784,70,0,70,LONG,3412.3915919336523,3314.088938710898,ETHUSDT,1h
2025-01-19 03:00:00+00:00,3353.4,3365.82,3333.0,3335.47,17747.9287,38.85669976845167,3334.6807444150336,3290.3259315041178,52.37571232069162,-7.5510954009441775,-19.298820913077954,11.747725512133776,80,0,80,LONG,3393.7550496526774,3296.6133002315482,ETHUSDT,1h
2025-01-19 04:00:00+00:00,3335.47,3337.95,3276.99,3283.51,46369.4594,40.43550692784798,3332.6740485556206,3290.2581112901466,47.50650554307921,-9.486369510386794,-17.33633063253972,7.849961122152926,30,50,50,NO_TRADE,3222.856739608228,3323.9455069278483,ETHUSDT,1h
2025-01-19 05:00:00+00:00,3283.51,3301.13,3259.9,3299.91,24254.8774,40.4922564330017,3331.389183906381,3290.3541499837775,48.754175946547825,-9.586241026214338,-15.786312711274643,6.200071685060305,60,20,60,LONG,3360.6483846495025,3259.417743566998,ETHUSDT,1h
2025-01-19 06:00:00+00:00,3299.92,3301.0,3282.49,3283.44,20427.1744,38.92209525921588,3329.508823753189,3290.285352471501,55.89467384799528,-10.869089182190237,-14.802868005457762,3.9337788232675255,30,50,50,NO_TRADE,3225.056857111176,3322.362095259216,ETHUSDT,1h
2025-01-19 07:00:00+00:00,3283.44,3293.29,3263.0,3276.06,25129.6359,38.30551702641474,3327.4127914491423,3290.143806675765,53.51962793630779,-12.339023330807777,-14.310099070527766,1.9710757397199892,30,50,50,NO_TRADE,3218.6017244603777,3314.3655170264146,ETHUSDT,1h
2025-01-19 08:00:00+00:00,3276.06,3277.53,3215.81,3221.9,47929.5451,39.97798009595657,3323.2750349217254,3289.46476382327,42.88416860272148,-17.67052132951585,-14.982183522325384,-2.6883378071904662,0,70,70,SHORT,3161.9330298560653,3261.8779800959564,ETHUSDT,1h
2025-01-19 09:00:00+00:00,3221.9,3233.77,3143.02,3226.0,105144.5117,43.604552946245384,3319.460327669893,3288.8332736359744,38.53489534966781,-21.319181911642772,-16.249583200188862,-5.06959871145391,0,70,70,SHORT,3160.593170580632,3269.6045529462453,ETHUSDT,1h
2025-01-19 10:00:00+00:00,3226.01,3226.89,3172.97,3174.7,51453.0068,44.34137059294215,3313.7834520749952,3287.697619171935,35.13187886681855,-28.02717317215138,-18.605101194581366,-9.422071977570013,0,70,70,SHORT,3108.1879441105866,3219.041370592942,ETHUSDT,1h
