trade_idx,equity
0,1.0178180296979764
1,1.004376728402907
2,0.9872136042310206
3,0.9643736986126986
4,0.942056396142079
5,0.921064408481402
6,0.9336124610497182
7,0.9210054532029013
8,0.9112217517501742
9,0.9039343916800043
10,0.8981129197255183
11,0.8929066153644306
12,0.90890362767027
13,0.9220148699711586
14,0.9049658528910608
15,0.8891581536976383
16,0.8745199788387971
17,0.8633480963379917
18,0.8767993787308065
19,0.8939741764454183
20,0.8825778259303142
21,0.8950999668322887
22,0.887648315506499
23,0.8815674770277698
24,0.8754992164881326
25,0.8833274748122618
26,0.8933890807339486
27,0.8825936259246667
28,0.8735599498497265
29,0.8588860269974936
30,0.870761943845122
31,0.8608603679488575
32,0.8516835507658994
33,0.8759935208418006
34,0.9006491568390796
35,0.8848649614134034
36,0.9037089109520802
37,0.8917463271099585
38,0.9032657013133636
39,0.8938215436091582
40,0.9011749905464111
41,0.9129608405709253
42,0.9052425036395941
43,0.9156469134394216
44,0.9057959179376788
45,0.9162801791997515
46,0.9253436678979917
47,0.9362544217947639
48,0.9492928646984012
49,0.9330782735968953
50,0.9221275328229714
51,0.8987410700377917
52,0.8779000891649282
53,0.8637304137599993
54,0.8533216572892788
55,0.8393483923706723
56,0.8576981329534613
57,0.8723449557093058
58,0.8619759480803059
59,0.8564731786821147
60,0.8505008269549165
61,0.8595105256711776
62,0.8724069618554716
63,0.8854642484876315
64,0.8780952704980425
65,0.8709494784446168
66,0.8618416150531468
67,0.8736074492123356
68,0.8659893092963561
69,0.859129987127938
70,0.869499638025333
71,0.8639228297262572
72,0.858829889510975
73,0.8535612237054226
74,0.8479104084423845
75,0.8387788399529231
76,0.8309281947301255
77,0.8415078130117567
78,0.8276560506259847
79,0.8442658729919493
80,0.8319808083838892
81,0.8205180641371226
82,0.8347548950262396
83,0.8267052278539183
84,0.8147367319133113
85,0.834424368328463
86,0.822635887394354
87,0.8413069304328997
88,0.8517817128344255
89,0.8439091275440457
90,0.8582469612777861
91,0.8504386544319077
92,0.8436102455409694
93,0.8542231740246853
94,0.8615328185427222
95,0.8566908500986733
96,0.8629975734543242
97,0.8572857403068761
98,0.8510815458630354
99,0.8409115930352379
100,0.8508255270427023
101,0.8642840890159201
102,0.8578650972074642
103,0.8676618910801293
104,0.8884864154581074
105,0.8788076178777696
106,0.8698832335185187
107,0.8610661511945301
108,0.8669368688225222
109,0.8756596337873479
110,0.8844294698681959
111,0.8941166829755175
112,0.8888186736054449
113,0.8810624198121564
114,0.8747753060385562
115,0.8654931392258953
116,0.8564486388361591
117,0.8446456434158843
118,0.8342607931387539
119,0.8223033664434826
120,0.8105663904985146
121,0.7988612468498779
122,0.7874466335499523
123,0.8013453616598144
124,0.7933658266754392
125,0.7852396183095544
126,0.7766573100297979
127,0.7691325588725234
128,0.7605937332290159
129,0.769955964422953
130,0.7789858654519612
131,0.7701190353732935
132,0.7618319590379281
