trade_idx,equity
0,0.9850715704782248
1,1.0046117244123545
2,1.0292205361673017
3,1.0194354839782123
4,1.034632124758994
5,1.0492758942889768
6,1.037873239286502
7,1.0567533797794877
8,1.0412354000090274
9,1.0602431608642287
10,1.075691491528953
11,1.0946357892845935
12,1.0881222627042524
13,1.0796638077535043
14,1.0867317299809405
15,1.073354345236376
16,1.0922265256952381
17,1.077835103245183
18,1.0934554898862467
19,1.108775079792651
20,1.0943889461077922
21,1.0806125391384287
22,1.0676066234976698
23,1.054822786893336
24,1.0864626779475133
25,1.070255580847551
26,1.049076191795482
27,1.0774000406170787
28,1.0617556294988042
29,1.0468582648577074
30,1.0321665614955204
31,1.0615118252910534
32,1.0429475463906939
33,1.069830956992058
34,1.098337371304185
35,1.0827086019496663
36,1.1066664478325599
37,1.0892767255706741
38,1.0635103913736497
39,1.044761120594941
40,1.0273726305477549
41,1.0459991767787438
42,1.028308223993762
43,1.013228595650064
44,1.0014933579677083
45,0.9894541711365736
46,1.0304726745243076
47,1.0060686118884532
48,0.9881561814313876
49,0.9715468433868164
50,0.9961592342473329
51,1.019439217154522
52,0.9917109590140455
53,1.0218346131732718
54,1.0022518585997908
55,1.0265338819294179
56,1.0598931760822996
57,1.0906087778660143
58,1.120222696821396
59,1.1031059983607214
60,1.0865067407865605
61,1.1094919749124332
62,1.0900015393487437
63,1.0772692591814361
64,1.0960708835225237
65,1.1232798940566
66,1.1523538232211579
67,1.1335111845330228
68,1.104116382056806
69,1.1422942004209704
70,1.122244015728099
71,1.1485762289806083
72,1.1766520010206156
73,1.156437827237644
74,1.1368447559927626
75,1.1674337256335023
76,1.1963121648132349
77,1.1793263850352294
78,1.202992374752616
79,1.2307186630511195
80,1.20719091035125
81,1.24593508313594
82,1.216789451998408
83,1.2625909396961452
84,1.3055984372397613
85,1.3452923615964962
86,1.3743129098560858
87,1.4138005113758652
88,1.3827271887881403
89,1.3456109549303346
90,1.2996466488859835
91,1.2550680363451323
92,1.2099971515564445
93,1.1793627095208485
94,1.2115722241377875
95,1.1861805926875875
96,1.2262229967278016
97,1.2024676893812698
98,1.1771886802335567
99,1.2095488094965465
100,1.1816694480007097
101,1.1558041938543746
102,1.1941727565712303
103,1.1704856541216537
104,1.2016993748612008
105,1.1634769645172602
106,1.1442154545613736
107,1.1228567839427057
108,1.1545818272355846
109,1.1357021188370802
110,1.1168488209230534
111,1.0814510309215382
112,1.0568014561505752
113,1.0346579465251977
114,1.0093327347014163
115,1.036265349703827
116,1.0118430976891803
117,1.0364069102552305
118,1.0079339247403183
119,0.9837148151623702
120,0.9673609103160301
121,0.9900507472849868
122,1.0204545133037135
123,1.049915466222687
