trade_idx,equity
0,1.020235354135768
1,1.0290278205192622
2,1.0214237639328554
3,1.0321654286934199
4,1.046214772983596
5,1.0534417051469558
6,1.0642866417979437
7,1.0567247046523338
8,1.0506498406732252
9,1.045187854008212
10,1.0385595288797451
11,1.0492890560928847
12,1.061716894155511
13,1.0534635303981128
14,1.0435901143216144
15,1.0339717273263467
16,1.0207948623761507
17,1.0031454773127677
18,0.9922999309071295
19,1.0048981758588735
20,0.9938563703409623
21,0.9824343414878269
22,1.0004047426060776
23,0.9776605671693752
24,1.0170315204150258
25,0.9992092653679516
26,1.0144023122555257
27,1.0058730476256592
28,1.0324215474341412
29,1.0482686496828375
30,1.032453824469861
31,1.0517319122177498
32,1.0295019698334347
33,1.016847269330669
34,1.0037308015397237
35,1.0209737057314245
36,1.043307957086751
37,1.0222045384319514
38,0.9992414766465931
39,1.0128902525036119
40,0.9953754200310503
41,0.9795613669532623
42,0.9587343283646858
