trade_idx,equity
0,0.9870508302059012
1,0.9725635892883476
2,0.9927301000638642
3,1.0038687027846314
4,1.0160023691382054
5,1.0247583553329451
6,1.0171858481898315
7,1.0278829454830993
8,1.0420209307554753
9,1.0562044234464536
10,1.0635003610646159
11,1.0546009181393632
12,1.0488276184186451
13,1.0412015920899573
14,1.0492074904952744
15,1.0521301122741384
16,1.0467853974372323
17,1.0403680404351463
18,1.0349595055041159
19,1.0283960460542467
20,1.0390205726751969
21,1.0513267902479089
22,1.0444227726385056
23,1.0347203699823215
24,1.0251837321646606
25,1.0121188608235432
26,0.9946194824832114
27,0.984618846280835
28,0.9737655812102797
29,0.9637036775838647
30,0.9531145165719221
31,0.9762291979042662
32,0.9650097517161713
33,0.9826614273437766
34,0.960320645711569
35,0.9989933103487559
36,0.9814871532533584
37,1.0035298462084237
38,1.0187885878303902
39,1.003134943928391
40,1.025004879723245
41,1.0161083150567987
42,1.0343339760514516
43,1.0616336590779798
44,1.0488347673628566
45,1.0333445422372072
46,1.052639261562093
47,1.030390140979025
48,1.0177245230227994
49,1.0052752139749606
50,0.9923418852201722
51,1.0140498028389204
52,0.9935382008897873
53,0.9712191069752335
54,0.9844851214561829
55,0.9674614686651585
56,0.9882273548819718
57,1.0079834085130717
58,1.032817777658368
59,1.0542917624860182
60,1.037541674473087
61,1.0154818819776787
62,1.0315719250743562
63,1.0524090650407656
64,1.0736449750894035
