trade_idx,equity
0,0.9887871067874743
1,1.002414230339349
2,0.9847320681876585
3,0.9755130094918194
4,0.9629409179541809
5,0.9522900802644282
6,0.9405458604210107
7,0.9568852809883371
8,0.9431752285260585
9,0.9312887245233291
10,0.9195506136602037
11,0.91124177582588
12,0.9167858463051544
13,0.9038954266099344
14,0.9167732075389164
15,0.9062955175855867
16,0.9200160491865335
17,0.9347656972581576
18,0.9232856731894581
19,0.9374231016789074
20,0.9168253512766229
21,0.9044216707753314
22,0.8846928687845231
23,0.8649931786873669
24,0.8477994261808584
25,0.8681921492724314
26,0.8504193060841928
27,0.8384139436875702
28,0.8556908693590175
29,0.8339444972150176
30,0.8603207079805856
31,0.8781842261789314
32,0.865582542306946
33,0.8500496102301166
34,0.8388207286381771
35,0.8514694444842124
36,0.891950969237988
37,0.8740675145810693
38,0.8991461774594388
39,0.9180879740106427
40,0.9519228013723312
41,0.9713263422778758
42,0.9532252895342275
43,0.9728956953429824
44,1.0057046383349388
45,1.0278876417290799
46,1.0540057573490815
47,1.0351584586778924
48,1.054590185913783
49,1.0429665597371391
50,1.0616207642498456
51,1.0817519856971414
52,1.0554856784254898
53,1.0801067703996248
54,1.0561593259547273
55,1.0390554002969583
56,1.058747198786334
57,1.0872390191045758
58,1.1205628701078592
59,1.1355410491952458
60,1.1598914565937626
61,1.1407763287552546
62,1.173698095054905
63,1.2143267519948036
64,1.175780988724659
65,1.217837716280747
66,1.1856945807054258
67,1.1698709130595397
68,1.2068131600311698
69,1.2467961274882189
70,1.212787765200187
71,1.1678594061160572
72,1.1179176859720932
73,1.0919364235552993
74,1.1162395027404635
75,1.0892008734568506
76,1.1250940460886436
77,1.1543343669819783
78,1.127823884128232
79,1.1715510911400342
80,1.1469022369825095
81,1.178780741330283
82,1.1586617633620908
83,1.1970733968310099
84,1.1700666452747275
85,1.1473707882406743
86,1.120543838161676
87,1.1444777145675677
88,1.1138284116915267
89,1.1003079005306189
90,1.1378115529384392
91,1.168952781198634
