,ts_signal,side,entry_price,tp_price,sl_price,outcome,pnl,bars_held,exit_price
442,2021-02-03 06:00:00,LONG,1562.75,1613.6199133740522,1534.4889370144156,LOSS,-0.018084186840879497,2,1534.4889370144156
443,2021-02-03 17:00:00,LONG,1637.4,1690.8956387699895,1607.6802006833393,LOSS,-0.018150604199743972,3,1607.6802006833393
444,2021-02-03 23:00:00,LONG,1663.73,1731.0183967673086,1626.3475573514952,LOSS,-0.02246905606589099,10,1626.3475573514952
445,2021-02-05 16:00:00,LONG,1724.73,1784.629090792653,1691.452727337415,LOSS,-0.019294192518588486,2,1691.452727337415
446,2021-02-07 15:00:00,SHORT,1535.67,1483.1490150716863,1564.8483249601743,LOSS,-0.019000387427099717,2,1564.8483249601743
447,2021-02-08 12:00:00,LONG,1712.63,1766.3847438028863,1682.7662534428412,LOSS,-0.017437360408937685,1,1682.7662534428412
448,2021-02-08 15:00:00,LONG,1738.31,1800.6565299325587,1703.6730389263562,LOSS,-0.019925652543932762,2,1703.6730389263562
449,2021-02-09 09:00:00,LONG,1774.84,1835.8363074623921,1740.953162520893,LOSS,-0.019092897094446157,1,1740.953162520893
450,2021-02-12 16:00:00,LONG,1823.68,1862.9457075276753,1801.8657180401806,LOSS,-0.011961682948663954,2,1801.8657180401806
451,2021-02-12 20:00:00,LONG,1850.35,1892.5980521318702,1826.8788599267386,LOSS,-0.012684702933640267,10,1826.8788599267386
452,2021-02-12 23:00:00,LONG,1840.94,1882.30383255602,1817.9600930244333,LOSS,-0.012482702845050242,8,1817.9600930244333
453,2021-02-15 02:00:00,SHORT,1721.51,1672.3432171957327,1748.824879335704,LOSS,-0.015866814212931707,5,1748.824879335704
454,2021-02-16 18:00:00,SHORT,1757.51,1714.9660925517323,1781.1455041379265,LOSS,-0.013448289988635368,5,1781.1455041379265
455,2021-02-17 09:00:00,LONG,1813.95,1854.2937678446165,1791.5367956418797,WIN,0.022240837864669048,15,1854.2937678446165
456,2021-02-18 01:00:00,LONG,1905.71,1945.6981575229556,1883.4943569316913,LOSS,-0.011657410134967407,3,1883.4943569316913
457,2021-02-18 10:00:00,LONG,1916.79,1955.3513368583322,1895.3670350787042,LOSS,-0.011176479907186346,1,1895.3670350787042
458,2021-02-19 17:00:00,LONG,1963.16,1997.7488510167234,1943.943971657376,LOSS,-0.009788314932366177,7,1943.943971657376
459,2021-02-20 02:00:00,LONG,1982.0,2018.579167072347,1961.6782405153626,WIN,0.01845568469845963,2,2018.579167072347
460,2021-02-22 03:00:00,SHORT,1871.47,1817.8740891512932,1901.2455060270593,WIN,0.028638402351470665,6,1817.8740891512932
461,2021-02-22 09:00:00,SHORT,1817.85,1761.6260093698024,1849.0855503501098,WIN,0.030928839359791776,3,1761.6260093698024
462,2021-02-22 12:00:00,SHORT,1780.79,1718.7092108547579,1815.2793273029122,WIN,0.03486137565083029,2,1718.7092108547579
463,2021-02-25 23:00:00,SHORT,1477.72,1413.2795123654682,1513.5202709080731,LOSS,-0.02422669444013285,1,1513.5202709080731
464,2021-02-26 05:00:00,SHORT,1449.51,1382.2792228298335,1486.8604317612035,LOSS,-0.025767626136558894,5,1486.8604317612035
465,2021-02-26 07:00:00,SHORT,1426.2,1356.772778868581,1464.770678406344,LOSS,-0.02704436853621081,2,1464.770678406344
466,2021-02-28 03:00:00,SHORT,1368.0,1315.1368172423972,1397.3684348653348,WIN,0.03864267745438799,12,1315.1368172423972
467,2021-02-28 15:00:00,SHORT,1317.89,1259.7111239709466,1350.2115977939188,LOSS,-0.024525262194810434,1,1350.2115977939188
468,2021-03-02 00:00:00,LONG,1564.45,1616.2564642954092,1535.6686309469949,LOSS,-0.01839711659241597,7,1535.6686309469949
469,2021-03-02 16:00:00,SHORT,1497.19,1448.669986820636,1524.1455628774245,LOSS,-0.018004102937786405,10,1524.1455628774245
470,2021-03-03 12:00:00,LONG,1650.56,1694.1486910381243,1626.3440605343753,LOSS,-0.014671347582411192,1,1626.3440605343753
471,2021-03-04 03:00:00,SHORT,1554.92,1504.3648173470576,1583.0062125849681,LOSS,-0.018062802320999185,5,1583.0062125849681
472,2021-03-04 09:00:00,SHORT,1544.98,1496.3966184397198,1571.9707675334892,LOSS,-0.017469978597450538,3,1571.9707675334892
473,2021-03-04 18:00:00,SHORT,1507.05,1456.396685563691,1535.1907302423938,LOSS,-0.018672725020665425,1,1535.1907302423938
474,2021-03-04 20:00:00,SHORT,1529.73,1478.7644380625704,1558.0442010763497,WIN,0.033316704214096333,4,1478.7644380625704
475,2021-03-05 00:00:00,SHORT,1479.54,1425.3669553702903,1509.6361359053942,LOSS,-0.020341549336546663,11,1509.6361359053942
476,2021-03-05 02:00:00,SHORT,1481.97,1427.9941809060156,1511.9565661633246,LOSS,-0.02023425991303778,9,1511.9565661633246
477,2021-03-06 17:00:00,LONG,1595.31,1634.744145241215,1573.4021415326583,WIN,0.02471879775166895,3,1634.744145241215
478,2021-03-06 20:00:00,LONG,1653.36,1694.9525652678385,1630.2530192956451,WIN,0.025156387760583668,12,1694.9525652678385
479,2021-03-07 00:00:00,LONG,1666.63,1711.2010458823079,1641.8683078431625,LOSS,-0.014857342155629998,1,1641.8683078431625
480,2021-03-07 23:00:00,LONG,1726.27,1768.5472112143877,1702.7826604364511,LOSS,-0.013605831975038006,8,1702.7826604364511
481,2021-03-08 05:00:00,LONG,1752.76,1792.3146893007097,1730.785172610717,LOSS,-0.012537271154797613,1,1730.785172610717
482,2021-03-08 19:00:00,LONG,1776.41,1820.9596778722746,1751.6601789598476,WIN,0.025078488565294335,4,1820.9596778722746
483,2021-03-08 23:00:00,LONG,1830.66,1876.987166329395,1804.9226853725586,LOSS,-0.01405903588183578,9,1804.9226853725586
484,2021-03-13 10:00:00,LONG,1853.62,1895.7885382957106,1830.1930342801606,WIN,0.022749289657918417,2,1895.7885382957106
485,2021-03-13 17:00:00,LONG,1912.19,1954.7021674132336,1888.5721292148703,WIN,0.022232187917117837,3,1954.7021674132336
486,2021-03-13 20:00:00,LONG,1932.85,1976.1762834573155,1908.7798425237136,LOSS,-0.012453194751939541,1,1908.7798425237136
487,2021-03-15 09:00:00,SHORT,1763.1,1713.5948964903553,1790.6028352831358,LOSS,-0.015599135206815233,4,1790.6028352831358
488,2021-03-16 00:00:00,SHORT,1731.89,1683.674923059637,1758.6761538557573,LOSS,-0.015466429077919047,6,1758.6761538557573
489,2021-03-17 20:00:00,LONG,1814.25,1847.374911540444,1795.84727136642,WIN,0.018258184671596484,6,1847.374911540444
490,2021-03-18 00:00:00,LONG,1822.63,1855.6385070415092,1804.291940532495,LOSS,-0.010061317693390989,8,1804.291940532495
491,2021-03-18 02:00:00,LONG,1838.53,1870.311865765383,1820.8734079081205,LOSS,-0.009603646441384952,4,1820.8734079081205
492,2021-03-18 19:00:00,SHORT,1770.0,1736.4778403402559,1788.6234220331912,LOSS,-0.010521707363384869,3,1788.6234220331912
493,2021-03-19 00:00:00,SHORT,1760.0,1725.1765896974746,1779.3463390569586,LOSS,-0.010992238100544682,2,1779.3463390569586
494,2021-03-21 02:00:00,SHORT,1781.22,1756.1521159216672,1795.1466022657405,WIN,0.014073435105339475,7,1756.1521159216672
495,2021-03-21 04:00:00,SHORT,1769.82,1744.6409775038865,1783.8083458311742,LOSS,-0.007903824022315393,2,1783.8083458311742
496,2021-03-21 09:00:00,SHORT,1762.95,1736.7303421943807,1777.5164765586776,LOSS,-0.008262557961755892,4,1777.5164765586776
497,2021-03-22 19:00:00,SHORT,1739.81,1712.6984654476269,1754.8719636402072,WIN,0.015583043293447611,1,1712.6984654476269
498,2021-03-23 06:00:00,SHORT,1655.09,1616.250661363376,1676.6674103536798,LOSS,-0.013037001222700791,1,1676.6674103536798
499,2021-03-23 08:00:00,SHORT,1682.49,1641.7399988286252,1705.1288895396526,LOSS,-0.013455586386636836,4,1705.1288895396526
500,2021-03-24 19:00:00,SHORT,1633.67,1599.5476516356298,1652.6268602024281,WIN,0.020886928427632435,1,1599.5476516356298
501,2021-03-24 22:00:00,SHORT,1587.58,1542.8517436747368,1612.4290312918126,LOSS,-0.015652144327726922,11,1612.4290312918126
502,2021-03-28 18:00:00,SHORT,1675.83,1654.6161598360054,1687.6154667577746,LOSS,-0.007032614738830703,5,1687.6154667577746
503,2021-03-29 08:00:00,LONG,1733.85,1756.3418221683369,1721.3545432398128,WIN,0.012972184542109737,1,1756.3418221683369
504,2021-03-29 15:00:00,LONG,1787.09,1813.970946795041,1772.1561406694213,WIN,0.015041742047149923,2,1813.970946795041
505,2021-03-31 01:00:00,LONG,1848.15,1875.4009035006054,1833.0106091663306,LOSS,-0.00819164615083705,2,1833.0106091663306
506,2021-03-31 07:00:00,LONG,1813.87,1847.9220284892526,1794.9522063948596,LOSS,-0.010429520089719955,1,1794.9522063948596
507,2021-03-31 18:00:00,LONG,1891.87,1929.9763884639913,1870.6997841866714,WIN,0.020142181261921476,2,1929.9763884639913
508,2021-04-01 08:00:00,LONG,1944.27,1983.3344488428602,1922.5675284206332,LOSS,-0.01116227251326556,2,1922.5675284206332
509,2021-04-01 18:00:00,LONG,1965.03,2010.211407110969,1939.9292182716838,WIN,0.022992731465152735,20,2010.211407110969
510,2021-04-02 01:00:00,LONG,1993.19,2034.73654976769,1970.1085834623946,WIN,0.02084424955357484,13,2034.73654976769
511,2021-04-02 15:00:00,LONG,2066.94,2104.628771907435,2046.0017933847585,LOSS,-0.01013005051682274,4,2046.0017933847585
512,2021-04-02 19:00:00,LONG,2063.1,2118.1802511049627,2032.499860497243,WIN,0.0266978096577785,4,2118.1802511049627
513,2021-04-02 22:00:00,LONG,2111.82,2166.0589699991265,2081.6872388893744,LOSS,-0.014268621904625288,3,2081.6872388893744
514,2021-04-05 14:00:00,LONG,2113.05,2149.7069893372995,2092.6850059237227,LOSS,-0.009637724652174592,3,2092.6850059237227
515,2021-04-05 16:00:00,LONG,2109.75,2145.5419346836916,2089.8655918423933,LOSS,-0.009425006829058745,1,2089.8655918423933
516,2021-04-05 20:00:00,LONG,2103.67,2139.6964110917565,2083.6553271712464,WIN,0.017125504994488904,4,2139.6964110917565
517,2021-04-06 00:00:00,LONG,2141.22,2178.936308652427,2120.2664951930956,LOSS,-0.009785778578055605,2,2120.2664951930956
518,2021-04-07 11:00:00,SHORT,1976.87,1912.5764083833017,2012.5886620092767,LOSS,-0.01806829078759698,12,2012.5886620092767
519,2021-04-10 02:00:00,LONG,2114.88,2142.1992194360905,2099.702655868839,WIN,0.0129176215369621,1,2142.1992194360905
520,2021-04-12 06:00:00,LONG,2187.09,2218.2150340952244,2169.798314391542,LOSS,-0.007906252421463226,3,2169.798314391542
521,2021-04-13 08:00:00,LONG,2217.44,2252.870580190114,2197.756344338826,LOSS,-0.008876747808812988,1,2197.756344338826
522,2021-04-13 11:00:00,LONG,2227.5,2263.8062174481342,2207.3298791954808,WIN,0.016299087518803254,4,2263.8062174481342
523,2021-04-13 14:00:00,LONG,2261.6,2298.2405582119354,2241.2441343267024,WIN,0.016201166524555853,3,2298.2405582119354
524,2021-04-14 03:00:00,LONG,2347.81,2393.881700625665,2322.2146107635194,WIN,0.01962326620368131,3,2393.881700625665
525,2021-04-14 21:00:00,LONG,2425.18,2496.709042862043,2385.44164285442,WIN,0.02949432325107551,23,2496.709042862043
526,2021-04-15 03:00:00,LONG,2477.0,2543.658168125884,2439.9676843745087,LOSS,-0.014950470579528165,5,2439.9676843745087
527,2021-04-18 00:00:00,SHORT,2282.09,2214.4545180651853,2319.665267741564,WIN,0.029637517334905647,3,2214.4545180651853
528,2021-04-18 02:00:00,SHORT,2262.61,2191.836660984777,2301.928521675124,WIN,0.031279513046978034,1,2191.836660984777
529,2021-04-19 15:00:00,SHORT,2094.62,2018.4593396691741,2136.9314779615697,LOSS,-0.02020007350334182,1,2136.9314779615697
530,2021-04-20 00:00:00,SHORT,2086.09,2003.5475256237157,2131.946930209047,LOSS,-0.021982239600902558,4,2131.946930209047
531,2021-04-20 02:00:00,SHORT,2089.64,2006.049366481673,2136.079240843515,LOSS,-0.022223560442715066,2,2136.079240843515
532,2021-04-20 16:00:00,LONG,2249.53,2333.418404033631,2202.9253310924278,WIN,0.037291524911261746,5,2333.418404033631
533,2021-04-21 12:00:00,LONG,2366.27,2447.2977360922746,2321.2545910598474,WIN,0.03424281087630516,4,2447.2977360922746
534,2021-04-22 05:00:00,LONG,2480.24,2572.735312716665,2428.8537151574083,LOSS,-0.02071827115222379,3,2428.8537151574083
535,2021-04-22 09:00:00,LONG,2492.69,2584.4797326244448,2441.695704097531,WIN,0.03682356515428902,3,2584.4797326244448
536,2021-04-22 14:00:00,LONG,2600.0,2694.2021446483013,2547.6654751953884,LOSS,-0.020128663386389096,3,2547.6654751953884
537,2021-04-22 16:00:00,LONG,2611.48,2702.4322981916475,2560.950945449085,LOSS,-0.019348819271415112,1,2560.950945449085
538,2021-04-23 02:00:00,SHORT,2251.05,2087.223228058565,2342.0648733007974,LOSS,-0.040432186446679216,13,2342.0648733007974
539,2021-04-23 07:00:00,SHORT,2134.56,1964.6928839612006,2228.930620021555,LOSS,-0.04421080692112434,3,2228.930620021555
540,2021-04-25 21:00:00,SHORT,2213.44,2132.7605939713217,2258.261892238155,LOSS,-0.020249879029092616,1,2258.261892238155
541,2021-04-26 00:00:00,LONG,2413.85,2508.4063859493463,2361.3186744725854,WIN,0.03917243654301069,11,2508.4063859493463
542,2021-04-26 04:00:00,LONG,2453.67,2540.2336492372783,2405.5790837570676,WIN,0.03527925484571203,20,2540.2336492372783
543,2021-04-26 06:00:00,LONG,2468.81,2552.2382077607144,2422.460995688492,LOSS,-0.018773823952231237,3,2422.460995688492
544,2021-04-26 22:00:00,LONG,2508.78,2590.131406137999,2463.5847743677787,WIN,0.03242667995519685,16,2590.131406137999
545,2021-04-27 00:00:00,LONG,2512.27,2592.1420899863356,2467.896616674258,WIN,0.031792796947117785,14,2592.1420899863356
546,2021-04-27 15:00:00,LONG,2667.62,2737.182121336307,2628.974377035385,LOSS,-0.014486929534422101,1,2628.974377035385
547,2021-04-28 00:00:00,LONG,2693.0,2759.6508930399173,2655.9717260889347,LOSS,-0.013749823212426772,2,2655.9717260889347
548,2021-04-28 12:00:00,LONG,2723.17,2797.376861137513,2681.9439660347152,LOSS,-0.01513898653601679,1,2681.9439660347152
549,2021-04-28 18:00:00,LONG,2720.0,2794.3116671380944,2678.7157404788363,LOSS,-0.015178036588663115,2,2678.7157404788363
550,2021-05-01 02:00:00,LONG,2822.2,2870.9472745476137,2795.118180806881,WIN,0.01727279234200761,10,2870.9472745476137
551,2021-05-01 05:00:00,LONG,2848.44,2896.503979657838,2821.737789078979,LOSS,-0.00937432802552313,4,2821.737789078979
552,2021-05-01 17:00:00,LONG,2935.44,2983.6710810688796,2908.6449549617337,LOSS,-0.009128118795910111,4,2908.6449549617337
553,2021-05-01 20:00:00,LONG,2947.45,2996.4059224155712,2920.2522653246824,LOSS,-0.009227547430937729,1,2920.2522653246824
554,2021-05-01 23:00:00,LONG,2943.54,2996.5029947328753,2914.1161140372915,LOSS,-0.009996088370706185,4,2914.1161140372915
555,2021-05-02 02:00:00,LONG,2946.61,2996.5714779257028,2918.85362337461,LOSS,-0.00941976597696682,1,2918.85362337461
556,2021-05-03 05:00:00,LONG,3103.0,3156.1004079032696,3073.4997733870723,WIN,0.01711260325596828,3,3156.1004079032696
557,2021-05-03 07:00:00,LONG,3142.33,3199.114565998227,3110.783018889874,WIN,0.018070847427936344,1,3199.114565998227
558,2021-05-03 16:00:00,LONG,3256.42,3337.5743637172686,3211.334242379295,WIN,0.02492134421151711,2,3337.5743637172686
559,2021-05-03 22:00:00,LONG,3381.03,3473.179369363768,3329.835905909018,LOSS,-0.015141567537401963,2,3329.835905909018
560,2021-05-04 11:00:00,LONG,3479.79,3617.9181463938817,3403.0521408922878,LOSS,-0.02205243968966869,3,3403.0521408922878
561,2021-05-08 15:00:00,LONG,3623.33,3704.0113121233608,3578.507048820355,WIN,0.022267171944967985,1,3704.0113121233608
562,2021-05-08 20:00:00,LONG,3846.86,3948.367253410445,3790.467081438642,LOSS,-0.01465946734774812,2,3790.467081438642
563,2021-05-09 06:00:00,LONG,3971.34,4111.994710118352,3893.198494378694,LOSS,-0.01967635750686326,3,3893.198494378694
564,2021-05-10 15:00:00,LONG,4154.21,4291.463784853657,4077.957897303524,LOSS,-0.018355379890875993,4,4077.957897303524
565,2021-05-13 17:00:00,SHORT,3697.18,3434.5684355803837,3843.075313566453,LOSS,-0.039461241694062316,8,3843.075313566453
566,2021-05-15 23:00:00,SHORT,3643.5,3491.7521412302044,3727.8043659832197,LOSS,-0.023138291747830293,1,3727.8043659832197
567,2021-05-16 17:00:00,SHORT,3611.92,3466.259026734401,3692.842762925333,WIN,0.040327851465591515,2,3466.259026734401
568,2021-05-16 19:00:00,SHORT,3414.14,3243.7675485618042,3508.7913619101087,LOSS,-0.027723339379787822,3,3508.7913619101087
569,2021-05-17 03:00:00,SHORT,3242.24,3053.1045351429243,3347.3152582539306,LOSS,-0.03240822957397687,3,3347.3152582539306
570,2021-05-17 17:00:00,SHORT,3206.89,3011.4931804447087,3315.443788641828,LOSS,-0.03385017529189598,1,3315.443788641828
571,2021-05-19 01:00:00,SHORT,3188.8,3019.7592408297064,3282.7115328723858,WIN,0.05301077495305248,3,3019.7592408297064
572,2021-05-19 07:00:00,SHORT,2984.52,2783.395294519874,3096.255947488959,WIN,0.0673892972672745,4,2783.395294519874
573,2021-05-19 10:00:00,SHORT,2851.09,2642.7059701385433,2966.858905478587,WIN,0.07308925002769356,1,2642.7059701385433
574,2021-05-21 16:00:00,SHORT,2452.54,2217.2393764224366,2583.262568654202,WIN,0.09594160485764282,5,2217.2393764224366
575,2021-05-21 19:00:00,SHORT,2346.0,2115.5715218659234,2474.0158211855983,WIN,0.09822185768715969,2,2115.5715218659234
576,2021-05-23 12:00:00,SHORT,1933.86,1752.9613806472594,2034.3592329737446,WIN,0.09354276904881456,4,1752.9613806472594
577,2021-05-23 16:00:00,SHORT,1848.71,1650.4442651152224,1958.8576304915432,LOSS,-0.05958080525963681,1,1958.8576304915432
578,2021-05-25 00:00:00,LONG,2713.73,2898.203552027108,2611.2446933182737,LOSS,-0.03776547655136154,2,2611.2446933182737
579,2021-05-27 03:00:00,SHORT,2666.63,2527.4151269592694,2743.9715961337392,LOSS,-0.02900349734824071,3,2743.9715961337392
580,2021-05-28 08:00:00,SHORT,2503.65,2386.4042713319323,2568.7865159267044,LOSS,-0.0260166221024122,4,2568.7865159267044
581,2021-05-28 11:00:00,SHORT,2436.36,2314.059022637119,2504.3049874238227,LOSS,-0.02788790959621015,1,2504.3049874238227
582,2021-05-28 21:00:00,SHORT,2368.72,2237.9847080983945,2441.350717723114,LOSS,-0.030662432758246747,3,2441.350717723114
583,2021-05-29 17:00:00,SHORT,2270.32,2145.3573290448553,2339.7437060861917,LOSS,-0.03057881976381809,12,2339.7437060861917
584,2021-05-30 00:00:00,SHORT,2226.83,2106.7583401521656,2293.536477693241,LOSS,-0.029955801607325725,3,2293.536477693241
585,2021-05-31 10:00:00,LONG,2554.67,2649.8272125475983,2501.8048819180012,WIN,0.037248338355873045,6,2649.8272125475983
586,2021-05-31 15:00:00,LONG,2641.65,2739.939121081312,2587.0449327326046,LOSS,-0.020670818339823784,3,2587.0449327326046
587,2021-06-04 06:00:00,SHORT,2625.19,2525.155010707007,2680.764994051663,LOSS,-0.021169894008305302,10,2680.764994051663
588,2021-06-05 09:00:00,LONG,2706.78,2793.4361031361673,2658.6377204799073,LOSS,-0.017785811746833087,2,2658.6377204799073
589,2021-06-05 11:00:00,SHORT,2649.85,2557.776553928509,2701.0019144841617,WIN,0.03474666342302044,10,2557.776553928509
590,2021-06-05 14:00:00,SHORT,2598.72,2508.7388356344513,2648.709535758638,LOSS,-0.019236214659000717,1,2648.709535758638
591,2021-06-05 21:00:00,SHORT,2566.63,2478.7743318022003,2615.438704554333,LOSS,-0.01901665006422155,2,2615.438704554333
592,2021-06-07 10:00:00,LONG,2826.48,2889.95952744594,2791.2135958633667,LOSS,-0.012477146180632219,3,2791.2135958633667
593,2021-06-07 12:00:00,LONG,2824.37,2887.136021114101,2789.4999882699435,LOSS,-0.012346120278170487,1,2789.4999882699435
594,2021-06-07 20:00:00,SHORT,2653.03,2571.838690350869,2698.1362831384063,WIN,0.03060323842894019,1,2571.838690350869
595,2021-06-08 00:00:00,SHORT,2588.39,2499.204679797771,2637.937400112349,WIN,0.034455905100169965,2,2499.204679797771
596,2021-06-08 02:00:00,SHORT,2480.19,2378.429382070527,2536.723676627485,LOSS,-0.022794091028302252,6,2536.723676627485
597,2021-06-08 14:00:00,SHORT,2386.47,2281.019632757953,2445.0535373566922,LOSS,-0.024548197696469026,4,2445.0535373566922
598,2021-06-11 23:00:00,SHORT,2354.65,2293.795220663907,2388.458210742274,WIN,0.025844511641260098,2,2293.795220663907
599,2021-06-12 01:00:00,SHORT,2291.02,2226.8498382255116,2326.670089874716,LOSS,-0.015560793827516056,6,2326.670089874716
600,2021-06-13 20:00:00,LONG,2524.77,2586.115289448102,2490.6892836399434,LOSS,-0.01349854298017507,4,2490.6892836399434
601,2021-06-14 14:00:00,LONG,2556.79,2612.4820038677803,2525.849997851233,LOSS,-0.012101111999329934,4,2525.849997851233
602,2021-06-14 16:00:00,LONG,2578.6,2636.1117482329328,2546.6490287594816,LOSS,-0.012390821081407878,2,2546.6490287594816
603,2021-06-15 00:00:00,LONG,2598.54,2654.968214047781,2567.190992195677,LOSS,-0.012064085141780695,9,2567.190992195677
604,2021-06-15 04:00:00,LONG,2633.91,2691.4195961947803,2601.960224336233,LOSS,-0.012130169847780302,4,2601.960224336233
605,2021-06-16 16:00:00,SHORT,2395.44,2346.407059342408,2422.680522587551,LOSS,-0.011371824210813425,1,2422.680522587551
606,2021-06-16 23:00:00,SHORT,2369.82,2315.4960417875413,2399.9999767847,LOSS,-0.012735134645120577,1,2399.9999767847
607,2021-06-17 17:00:00,SHORT,2313.46,2257.199439092763,2344.7158671706875,LOSS,-0.013510442009236144,2,2344.7158671706875
608,2021-06-18 10:00:00,SHORT,2330.53,2276.7322861682087,2360.41761879544,WIN,0.0230838967238317,2,2276.7322861682087
609,2021-06-18 12:00:00,SHORT,2284.55,2228.52557327769,2315.6746815123947,WIN,0.024523178184898634,3,2228.52557327769
610,2021-06-20 10:00:00,SHORT,2095.54,2045.776122316077,2123.1865987132906,WIN,0.02374751982015283,2,2045.776122316077
611,2021-06-21 06:00:00,SHORT,2013.94,1930.9238079262138,2060.060106707659,WIN,0.041220787150454435,5,1930.9238079262138
612,2021-06-21 09:00:00,SHORT,2011.99,1920.8622616668702,2062.6165212961832,WIN,0.04529234157880002,2,1920.8622616668702
613,2021-06-21 21:00:00,SHORT,1873.38,1776.037634152871,1927.459092137294,LOSS,-0.028867123668072602,2,1927.459092137294
614,2021-06-22 00:00:00,SHORT,1916.28,1817.9611495021347,1970.9015836099252,LOSS,-0.028503967901311506,1,1970.9015836099252
615,2021-06-22 12:00:00,SHORT,1794.0,1698.4060347225834,1847.1077584874536,WIN,0.053285376408816386,1,1698.4060347225834
616,2021-06-25 09:00:00,SHORT,1905.38,1854.8336660319237,1933.4612966489315,WIN,0.026528216926847346,2,1854.8336660319237
617,2021-06-26 07:00:00,SHORT,1752.0,1689.1986877663276,1786.889617907596,LOSS,-0.019914165472372118,4,1786.889617907596
618,2021-06-27 23:00:00,LONG,1980.9,2037.8454682832505,1949.2636287315277,WIN,0.028747270575622402,8,2037.8454682832505
619,2021-06-28 07:00:00,LONG,2044.97,2097.751338058936,2015.647034411702,LOSS,-0.014339068831473359,3,2015.647034411702
620,2021-06-28 15:00:00,LONG,2116.52,2180.719865452105,2080.8534080821637,LOSS,-0.016851526051176593,2,2080.8534080821637
621,2021-06-28 19:00:00,LONG,2119.99,2187.19839080533,2082.6520051081498,LOSS,-0.017612344818536897,3,2082.6520051081498
622,2021-06-29 06:00:00,LONG,2161.57,2229.0619042527574,2124.074497637357,LOSS,-0.017346420593662492,1,2124.074497637357
623,2021-06-29 10:00:00,LONG,2177.0,2244.7115038880415,2139.382497839977,WIN,0.031103125350501394,3,2244.7115038880415
624,2021-06-29 13:00:00,LONG,2225.88,2296.1576559919927,2186.8368577822266,LOSS,-0.017540542265429174,2,2186.8368577822266
625,2021-06-30 18:00:00,LONG,2215.41,2280.002162993612,2179.525465003549,WIN,0.02915585060716164,2,2280.002162993612
626,2021-07-04 05:00:00,LONG,2280.6,2323.964304525138,2256.5087197082566,WIN,0.01901442801242562,1,2323.964304525138
627,2021-07-06 04:00:00,LONG,2317.57,2379.5536612788383,2283.1346326228677,LOSS,-0.014858393652460326,5,2283.1346326228677
628,2021-07-08 05:00:00,SHORT,2213.25,2164.1587077374693,2240.5229401458505,LOSS,-0.012322575464068902,1,2240.5229401458505
629,2021-07-08 11:00:00,SHORT,2167.8,2115.6177457630306,2196.790141242761,WIN,0.024071526080343932,10,2115.6177457630306
630,2021-07-08 22:00:00,SHORT,2108.57,2058.0874869995046,2136.6158405558313,WIN,0.023941587426784785,3,2058.0874869995046
631,2021-07-09 00:00:00,SHORT,2071.23,2019.0206597087563,2100.235189050691,LOSS,-0.014003847496748847,2,2100.235189050691
632,2021-07-10 17:00:00,SHORT,2087.82,2038.5217782682269,2115.2079009620966,LOSS,-0.013117941662641611,5,2115.2079009620966
633,2021-07-12 16:00:00,SHORT,2050.1,2016.646014282733,2068.685547620704,WIN,0.016318221412256455,2,2016.646014282733
634,2021-07-13 05:00:00,SHORT,1982.49,1948.3269027170359,2001.4694984905357,LOSS,-0.00957356581396913,1,2001.4694984905357
635,2021-07-13 12:00:00,SHORT,1966.54,1927.301086257234,1988.339396523759,LOSS,-0.011085152869384307,3,1988.339396523759
636,2021-07-13 18:00:00,SHORT,1962.47,1923.811593588794,1983.94689245067,WIN,0.01969885216650751,1,1923.811593588794
637,2021-07-14 00:00:00,SHORT,1903.35,1859.217319465998,1927.8681558522233,LOSS,-0.012881580293810042,9,1927.8681558522233
638,2021-07-14 03:00:00,SHORT,1884.2,1837.746678158454,1910.0074010230812,LOSS,-0.013696741865556302,6,1910.0074010230812
639,2021-07-15 10:00:00,SHORT,1915.47,1869.6357728517926,1940.933459526782,LOSS,-0.013293583051043289,16,1940.933459526782
640,2021-07-15 17:00:00,SHORT,1899.35,1851.847549024486,1925.740250541952,LOSS,-0.01389435888169749,2,1925.740250541952
641,2021-07-18 15:00:00,SHORT,1888.28,1851.8277638573052,1908.531242301497,LOSS,-0.010724703063897879,2,1908.531242301497
642,2021-07-19 01:00:00,SHORT,1881.89,1845.7458856931653,1901.9700635037973,LOSS,-0.010670157928357763,4,1901.9700635037973
643,2021-07-19 12:00:00,SHORT,1815.36,1776.4367466208803,1836.9840296550663,LOSS,-0.011911703273767381,12,1836.9840296550663
644,2021-07-20 01:00:00,SHORT,1783.23,1747.7463767763827,1802.9431240131207,WIN,0.019898511814862532,2,1747.7463767763827
645,2021-07-21 14:00:00,LONG,1935.02,1974.9589589543564,1912.8316894698019,WIN,0.020640075531186446,2,1974.9589589543564
646,2021-07-21 18:00:00,LONG,1954.3,2006.191916667414,1925.4711574069922,WIN,0.026552687237074185,6,2006.191916667414
647,2021-07-22 15:00:00,LONG,2031.81,2083.4043640289715,2003.1464644283492,WIN,0.025393301553280838,7,2083.4043640289715
648,2021-07-23 02:00:00,LONG,2063.99,2113.97805141163,2036.2188603268717,LOSS,-0.01345507472086983,13,2036.2188603268717
649,2021-07-23 23:00:00,LONG,2123.2,2166.1725825942754,2099.32634300318,WIN,0.020239535886527667,12,2166.1725825942754
650,2021-07-24 16:00:00,LONG,2189.97,2230.1479939971,2167.6488922238327,LOSS,-0.010192426278061838,3,2167.6488922238327
